Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Inventory Movement Type,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
32154,Everin Snack Sauce (Extra Spicy) 200 gm,PKPPROEVR00000001,31/03/21,V2VZ01SR001-0001,In,38,0,0,0
32154,Everin Snack Sauce (No Onion No Garlic) 200 gm,PKPPROEVR00000002,31/03/21,V2VZ01SR001-0001,In,119,0,0,0
32154,Everin Green Chilli Sauce 200 gm,PKPPROEVR00000003,31/03/21,V2VZ01SR001-0001,In,61,0,0,0
32154,Everin Vinegar 200 gm,PKPPROEVR00000004,31/03/21,V2VZ01SR001-0001,In,196,0,0,0
32154,Everin Soya Sauce 200 gm,PKPPROEVR00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Everin Red Chilli Sauce 200 gm,PKPPROEVR00000006,31/03/21,V2VZ01SR001-0001,In,11,0,0,0
32154,"Patanjali Hand Sanitizer, 120 ml",HFWBDCPAT00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dabur Amla Hair Oil, 50 ml (Free Dabur Babul Toothpaste)",HROHARDBR00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Everest Chat Masala, 10 gm Hamger Pack",SCSSNGEVE00000047,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Patanjali Doodh Biscuites, 90 gm",BICPROPAT00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Patanjali Doodh Biscuites, 300 gm",BICPROPAT00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Wand 2nd 1121, 25 KG",GRSGRSBIR00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Patanjali Nariyal Biscuites, 92.85 gm",BICPROPAT00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Wand 2nd 1121, 10 KG",GRSGRSBIR00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Appy Fizz, 600 ml",BEVBEVAPP00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tibar 1121, 10 KG",GRSGRSBIR00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Moov Spray 35 ml,PHGHPCMOV00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dubar 1121,  25 KG",GRSGRSBIR00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mini Dubar 1121, 25 KG",GRSGRSBIR00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mini Dubar 1121, 10 KG",GRSGRSBIR00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Super Mogra 1121, 25 KG",GRSGRSBIR00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Oral B Anti Bacterial Toothbrush 2+1,DCRHPCORL00000001,31/03/21,V2VZ01SR001-0001,In,16,0,0,0
32154,Oral B Toothbrush Pro Health Sensitiv Extra Soft 2+1P,DCRHPCORL00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Oral B Toothbrush Pro Helth Gum Med 2+2 1P,DCRHPCORL00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Oral B Toothbrush Pro Helth Gum Soft 2+2 1P,DCRHPCORL00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Oral B Prohealth Neem Soft Toothbrush B2Get 2 Free,DCRHPCORL00000009,31/03/21,V2VZ01SR001-0001,In,14,0,0,0
32154,"Mogra 1121, 25 Kg",GRSGRSBIR00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Pampers Pants Baby Diaper Medium 20P,BGMHPCPAM00000003,31/03/21,V2VZ01SR001-0001,In,6,0,0,0
32154,Pampers Pants Baby Diaper Medium 54P,BGMHPCPAM00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Pampers Pants Baby Diaper Medium 50P,DPNBGMPAM00000020,31/03/21,V2VZ01SR001-0001,In,7,0,0,0
32154,Pantene Conditioner Smooth & Silky 175 ml,HARHPCPAN00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Amul Cow Ghee Tetra, 1 Ltr",GRSGRSAMU00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mini Mogra 1121, 25 KG",GRSGRSBIR00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Anti Dandruff Beer Shampoo 180 ml,HARHPCPAR00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Shav Crm Good Morning 70 gm,MHGHPCPAR00000002,31/03/21,V2VZ01SR001-0001,In,25,0,0,0
32154,"Basmati Wand  Yellow Flap, 25 Kg",GRSGRSBIR00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Basmati Semi Wand Yellow Flap, 25 Kg",GRSGRSBIR00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Basmati 2nd Wand Yellow Flap, 25 Kg",GRSGRSBIR00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tibar Yellow Flap, 25 Kg",GRSGRSBIR00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dubar Yellow Flap, 25 Kg",GRSGRSBIR00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mini Dubar Yellow Flap, 25 Kg",GRSGRSBIR00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Pears Pure & Gentle Soap  60 gm,BDCHPCPRS00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Super Mogra Yellow Flap, 25Kg",GRSGRSBIR00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Pepsodent Whitening Toothpaste, 150 gm",THPDCRPEP00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Aashirvaad Shudh Chakki Atta, 10 Kg",GRSGRSAAS00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Aashirvaad Shudh Chakki Atta, 5Kg",GRSGRSAAS00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mother Dairy Desi Ghee Tetra, 500 ml (MRP 245)",SNGSNGMDG00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mother Dairy Desi Ghee Tetra, 500 ml",GHEOGCMDG00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mother Dairy Desi Ghee Tetra, 500 ml",OGCSNGMDG00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mother Dairy Desi Ghee Tetra, 500 ml",OGCSNGMDG00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Wheel Active Clean & Fresh 165 gm,HOKHOKWHE00000010,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,"Fortune Kachi Ghani Mustard Oil Pouch, 1 Ltr",GRSGRSFOR00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"With 1 Case of Fortune KGMO Oil Pouch, 1 Ltr Get Soya Bari MRP-20 Free",GRSGRSFOR00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Kachi Ghani Mustard Oil Pouch, 1 Ltr",OGCSNGFOR00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Kachi Ghani Mustard Oil Pouch, 1 Ltr",OGCSNGFOR00000027,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Fortune Kachi Ghani Mustard Oil Pouch, 1 Ltr",OGCSNGFOR00000037,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Kachi Ghani Mustard Oil Pouch, 1 Ltr",OGCSNGFOR00000044,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Sunsilk Thing & Long Shampoo, 340 ml",SHMHARSUN00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Italiano Coconut Cookies, 75 gm",BICSNKPRI00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tresemme Cond Smooth&Shine Bottle 190 ml,HARHPCTRE00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Italiano Butter Cookies, 75 gm",BICSNKPRI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Vaseline Body Lotion Total Moisture 200 ml,BDCHPCVAS00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Italiano Choco Chips Cookies, 75 gm",BICSNKPRI00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Snakker Creme Biscuit, 600 ",BICSNKPRI00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Veet Hair Rem Wax Kit Strips Sensitive Skin,WHGHPCVET00000006,31/03/21,V2VZ01SR001-0001,In,21,0,0,0
32154,"Priyagold Butter Bite, 750 gm",BICSNKPRI00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Butter Bite Pista & Almond, 750 gm",BICSNKPRI00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Oreo Double Stuff, 120 gm",BICPROORE00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Oreo Double Stuff, 48 gm",BICPROORE00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tang Orange, 400 gm (Plastic Container)",HEDBNCTNG00000001,31/03/21,V2VZ01SR001-0001,In,9,0,0,0
32154,"Britannia Good Day Cashew almond, 33 gm",BICPROBRI00000053,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Kissan Fresh Tomato Ketchup Doy Pack 950 Gm Pouch,SASPROKIS00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Butter Bite Cashew, 750 gm",BICSNKPRI00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Kissan Tomato Ketchup, 500 gm Bottle",SASPROKIS00000021,31/03/21,V2VZ01SR001-0001,In,451,3,0,0
32154,"Knorr Classic Thick Tomato Soup, 53 gm",SASPROKNR00000005,31/03/21,V2VZ01SR001-0001,In,14,0,0,0
32154,"Kala Chana, 30 kg",PLBSNGLDA00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dove Cream Beauty Bathing Bar, 75 gm ( Buy 3 Get 1 Free )",BTSBDCDOV00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Lux Soft Touch Soap, 53 gm (Pack of 4)",BTSBDCLUX00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Vim Bar Tube, 250 gm",DTBDGTVIM00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Surf Excel Easy Wash Detergent Liquid, 1 Ltr",LIDLQCSRF00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Butter Delight , Namkeen Jeera Biscuit 500 gm",BICPROPRI00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Digestive Biscuits, 750 gm",BICSNKPRI00000008,31/03/21,V2VZ01SR001-0001,In,36,0,0,0
32154,"Odonil Block, 300gm B3G1 Free",AFGARFDOD00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Godrej No.1  Aloe Vera & White Lily, 70g (Pack of 4)",BTSBDCGNO00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Aashirvaad Salt, 1 Kg",SSJSNGAAS00000001,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Priyagold Marie Lite Biscuits, 450 gm",BICSNKPRI00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Lux  Soft Touch Soap 56 gm Pack of 4 with Save 25%,BTSBDCLUX00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Pepsi 475 ml,CBDBNCPSI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Mountain Dew 475 ml,CBDBNCMDE00000002,31/03/21,V2VZ01SR001-0001,In,0,24,0,0
32154,Mirinda Orange 475 ml,CBDBNCMIR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Crack N Cheer Sweet & Salty, 500 gm",BICSNKPRI00000010,31/03/21,V2VZ01SR001-0001,In,141,0,0,0
32154,Priyagold Butter Bite Cashew 40 gm,BICPROPRI00000021,31/03/21,V2VZ01SR001-0001,In,5,9,0,0
32154,Priyagold Club Creme Chocolate 50 gm,BICPROPRI00000022,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,Priyagold Butter Milk 50 gm,BICPROPRI00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Digestive Biscuit 185G(150G+35 GFREE),BICPROPRI00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Crackle Coconut 90 gm,BICPROPRI00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Fruit Cake Magic 150 gm,BICPROPRI00000026,31/03/21,V2VZ01SR001-0001,In,36,0,0,0
32154,"Fortune Biryaani Special basmati rice , 1 Kg",RGRSNGFOR00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Snack Zig-zag Salty, 400 gm",BICSNKPRI00000011,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,"Fortune everyday basmati rice full grain , 5 KG",RGRSNGFOR00000007,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,"Fortune Hamesha basmati rice , 5 KG",RGRSNGFOR00000008,31/03/21,V2VZ01SR001-0001,In,4,0,0,0
32154,"ITC Sunfeast Bounce Cream Tangy Orange, 41 gm",BICPROSNF00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"ITC Sunfeast Mom's Magic Rich Butter, 44 gm",BICPROSNF00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"ITC Sunfeast Bounce Cream Choco Twist, 41 gm",BICPROSNF00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"ITC Sunfeast Mom's Magic Fruit & Milk, 200 gm",BICPROSNF00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Butter   Lite Jeera, 500 gm",BICSNKPRI00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,ITC Sunfeast Dark fantasy Bourbon  60gm+20Gm extra,BICPROSNF00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle 20-20 Cookeis Butter 40gm,BICPROPAR00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle Hide & Seek Choco Roll jar 500gm,BICPROPAR00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle Hide & Seek Chocolate Chips jar 500gm,BICPROPAR00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle Hide & Seek Black Bourbon Chococreme Sandwich 100gm,BICPROPAR00000022,31/03/21,V2VZ01SR001-0001,In,216,0,0,0
32154,Parle Hide & Seek Black Bourbon Vanilla creme Sandwich 100gm,BICPROPAR00000023,31/03/21,V2VZ01SR001-0001,In,324,0,0,0
32154,"Parle Krackjack Biscuit, 37.8gm (MRP 5)",BICPROPAR00000025,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,"Priyagold Cheez Cracker, 400 gm",BICSNKPRI00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Magix Cream RND Elaichi 40.8gm,BICPROPAR00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Monaco Classic, 37.7gm",BICPROPAR00000028,31/03/21,V2VZ01SR001-0001,In,0,13,0,0
32154,"Parle Monaco Pizza, 50 gm",BICPROPAR00000029,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Coconut cookies, 200gm",BICPROPAR00000030,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Parle-G Glucose Biscuit 24,50gm (Mrp-2)",BICPROPAR00000031,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Nutricrunch Dig Marie, 120 gm",BICPROPAR00000033,31/03/21,V2VZ01SR001-0001,In,257,1,0,0
32154,"Parle Nutricrunch Dig Marie, 120 gm",BICPROPAR00000043,31/03/21,V2VZ01SR001-0001,In,60,8,0,0
32154,"YD Rings Mango Chutney Namkeen, 14 gm",CNPPROYLD00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"YD Pasta Chinese Chilli Namkeen, 23 gm",CNPPROYLD00000026,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"YD Wheels Chatpata Masala, 20 gm",CNPPROYLD00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Butter Milk, 500 gm",BICSNKPRI00000014,31/03/21,V2VZ01SR001-0001,In,102,0,0,0
32154,"YD Chulbule Tangy Tomato, 90 gm",CNPPROYLD00000028,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"YD Chips Plain Salted, 65 gm",CNPPROYLD00000029,31/03/21,V2VZ01SR001-0001,In,985,0,0,0
32154,"YD Kurves Tomato Namkeen, 22 gm",CNPPROYLD00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Gold Mixed Pickle Jar, 950 gm Buy 1 Get 1 Free",PKPPROTOP00000081,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Gold Mixed Pickle Jar, 950 gm Buy 1 Get 1 Free",PKPPROTOP00000093,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Green Chilli Pickle Jar, 950 gm Buy 1 Get 1 Free",PKPPROTOP00000082,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Green Chilli Pickle Jar, 950 gm Buy 1 Get 1 Free",PKPPROTOP00000119,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Gold Lime Pickle Jar, 1 kg Buy 1 Get 1 Free",PKPPROTOP00000083,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Gold Lime Pickle Jar, 1 kg Buy 1 Get 1 Free",PKPPROTOP00000105,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Gold Mango Pickle, 950 gm Buy 1 Get 1 Free",PKPPROTOP00000084,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Gold Mango Pickle, 950 gm Buy 1 Get 1 Free",PKPPROTOP00000092,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Mix Fruit Exotic Jam, 200g+ 50gm Free",PKPPROTOP00000085,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Red Chilli Souce, 1.15 Kg",SASPROTOP00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Red Chilli Souce, 1.15 Kg",SASPROTOP00000034,31/03/21,V2VZ01SR001-0001,In,47,0,0,0
32154,"Tops Green Chilli Souce, 1.15 Kg",SASPROTOP00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Butter Delight 400Gm,BICSNKPRI00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Instant Mix Plain Dosa, 200 gm",PKPPROTOP00000086,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Instant Mix Plain Dosa, 200 gm",PKPPROTOP00000094,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Soya Souce, 1.30 Kg",SASPROTOP00000026,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,TOPS SAUCE SNACK BT 970GM BUY 1 GET 1 FREE,SASPROTOP00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,TOPS SAUCE SNACK BT 970GM BUY 1 GET 1 FREE,SASPROTOP00000032,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Dessertmix Vanila Favour, 100G 30% Extra",PKPPROTOP00000087,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Dessertmix Vanila Favour, 100G 30% Extra",PKPPROTOP00000108,31/03/21,V2VZ01SR001-0001,In,67,0,0,0
32154,"Tops Dessertmix Kesar Elaichi Flavour, 100G + Free 30% Extra",PKPPROTOP00000088,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Dessertmix Kesar Elaichi Flavour, 100G + Free 30% Extra",BKDPROTOP00000047,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Unibic -Cashew Badam Cookies 100 gm,BSCBSCUNI00000001,31/03/21,V2VZ01SR001-0001,In,2683,44,0,0
32154,Unibic -Orange Milk Cookies 100 gm,BSCBSCUNI00000002,31/03/21,V2VZ01SR001-0001,In,4384,2,0,0
32154,"Unibic - Choco Hazelnut Cookies, 100 gm",BSCBSCUNI00000003,31/03/21,V2VZ01SR001-0001,In,500,1,0,0
32154,Bikano Assorted Namkeen Combi (200g*5),CNNSBFBIK00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Assorted Namkeen Combi (200gx5),CNNSBFBIK00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dettol Instant Hand Sanitizer, Original,25 ml",HEAHEADET00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Choco Chakker, 400 gm",BICSNKPRI00000016,31/03/21,V2VZ01SR001-0001,In,11,0,0,0
32154,Bikano Chips Combi Asssorted 198 gm (Pack of 3),CNNSBFBIK00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Chips Combi Salted 198 gm (Pack of 3),CNNSBFBIK00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Chips Combi Masala 198 gm (Pack of 3),CNNSBFBIK00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Chips Combi Cream n Onion 198 gm,CNNSBFBIK00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Nut Combi 250 gm (Pack of 3),CNNSBFBIK00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Mixture Combi 260 gm,CNNSBFBIK00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Dessertmix Strawberry Favour, 100G 30% Extra",PKPPROTOP00000089,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Custard Powder Strawberry,100 gm BX(30% Extra)",PKPPROTOP00000103,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Club Creme Elaichi, 400 gm",BICSNKPRI00000017,31/03/21,V2VZ01SR001-0001,In,123,0,0,0
32154,"Dettol Instant Hand Sanitizer, Original,25 ml",HCRHPCDET00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tops Dessertmix Custard Butterscotch, 100G + Free 30 % Extra",PKPPROTOP00000090,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bajaj Nomarks Hand Sanitizer 100 ml,HWSPCRNOM00000001,31/03/21,V2VZ01SR001-0001,In,433,0,0,0
32154,Bajaj Nomarks Hand Sanitizer 200 ml,HWSPCRNOM00000002,31/03/21,V2VZ01SR001-0001,In,85,0,0,0
32154,Nestle Everyday Milk Powder 1 kg,BREBRENES00000001,31/03/21,V2VZ01SR001-0001,In,6,0,0,0
32154,"Himalaya Baby Cream Extra Soft & Gentle, 100 ml",BGMHPCHIM00000004,31/03/21,V2VZ01SR001-0001,In,97,0,0,0
32154,"Himalaya Men Pimple Clear Neem Face wash, 100 ml",HFWBDCHIM00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Himalaya Pure Hand Sanitizer (Orange) 500 ml ,HFWBDCHIM00000010,31/03/21,V2VZ01SR001-0001,In,17,1,0,0
32154,"Priyagold Club Creme Choco, 400 gm",BICSNKPRI00000018,31/03/21,V2VZ01SR001-0001,In,82,0,0,0
32154,"Chupa Chups Mixed Fruit Saur Bites, 61.6 gm",CTLBNCCHP00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Amulya Dairy whitener, 200 gm",BFDSNGAMU00000018,31/03/21,V2VZ01SR001-0001,In,11,1,0,0
32154,"Amul Creamer, 120 Unit , 360 Gm",BFDSNGAMU00000019,31/03/21,V2VZ01SR001-0001,In,82,0,0,0
32154,Patanjali Marie Biscuit 120 gm,BICPROPAT00000003,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,Patanjali Aarogya Biscuit 120 gm,BICPROPAT00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Patanjali Atta Noodles Yummy Masala, 60 gm",NDPPROPAT00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dove Healthy Ritual For Growing Shampoo, 180 ml",SHMHARDOV00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Lifebouy Nature Handwash Pouch, 185 ml (Pack of 3)",HFWBDCLIF00000010,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Lifebouy Total 10 Handwash cool fresh  Pouch, 185 ml (Pack of 3)",HFWBDCLIF00000011,31/03/21,V2VZ01SR001-0001,In,0,3,0,0
32154,"Priyagold Club Creme Orange, 500 gm",BICSNKPRI00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Lifebouy Total 10 Handwash Nature Pouch, 750 ml",HFWBDCLIF00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Vim Dishwash Liquid Gel, 1.8 Ltr Plastic Can",LDCLQCVIM00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Vim Dishwash Liquid Gel, 1.8 Ltr Plastic Can",LDCLQCVIM00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Colgate Strong Teeth TP,200 gm Buy 1 TP & 2 Pcs Free Loreal Shampoo, Mrp- 5)",THPDCRCOL00000026,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano kaju Mixture 200gm,NKMPROBIK00000044,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Bikano Tasty Spicy Coated Peanuts 200 gm,NKMPROBIK00000045,31/03/21,V2VZ01SR001-0001,In,81,0,0,0
32154,"Priyagold Snakker Sandwich Biscuits, 600 gm (Jumbo Pack)",BICPROPRI00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Mambo Roasted Multigrain Salsa Chips, 50 gm",CNPSNKPRI00000001,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Priyagold Sweet & Salty Biscuits, 450 gm (Jumbo Pack)",BICPROPRI00000028,31/03/21,V2VZ01SR001-0001,In,152,0,0,0
32154,"Gainda Hand Sanitizer, 250 ml",HFWBDCGPH00000001,31/03/21,V2VZ01SR001-0001,In,212,1,0,0
32154,"Priyagold Mambo Roasted Multigrain Maxican sweet, 50 gm",CNPSNKPRI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Mambo Roasted Multigrain wavy Peri Peri, 50 gm",CNPSNKPRI00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Mambo Roasted Multigrain Sour Cream n Onion, 50 gm",CNPSNKPRI00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Freshgold Apple Juice, 1 ltr",JMTLQDPRI00000001,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
