Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Inventory Movement Type,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
32154,CHINGS Paneer Chilli Masala 5x20 gm,NDPPROCHG00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS Hakka Noodle Masala 48x5x20 gm,NDPPROCHG00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS Schezwan Fried Rice Masala 5x20 gm,NDPPROCHG00000022,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Smith & Jones Mutter Paneer Masala 5*20g,NDPPROSMJ00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Smith & Jones Shahi Paneer Masala 5*20g,NDPPROSMJ00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Smith & Jones Peri Peri Masala 6*12g,NDPPROSMJ00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Alpenliebe Gold Strawberry Pouch,400+40 gm",BEVBEVALP00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS Chinese Masala Combi Pack 6x20 gm,NDPPROCHG00000023,31/03/21,V2VZ01SR001-0001,In,17,0,0,0
32154,CHINGS INSTANT SOUP TOMATO PP 15g,SASPROCHG00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS INSTANT SOUP MANCHOW PP 15g,SASPROCHG00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS INSTANT SOUP SWT CORN VEG PP 15g,SASPROCHG00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS INSTANT SOUP HOT&SOUR PP 15g,SASPROCHG00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS INSTANT SOUP MIX VEG PP 15g,SASPROCHG00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS INSTANT SOUP ASRTD COMBO PP 75g,SASPROCHG00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS SOUP MANCHOW 55g,SASPROCHG00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS SOUP HOT & SOUR 55g,SASPROCHG00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS SOUP TOMATO 55g,SASPROCHG00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Alpenliebe Gold, Caramel Candy Stick Pack, 720 gm",BEVBEVALP00000002,31/03/21,V2VZ01SR001-0001,In,42,0,0,0
32154,CHINGS SOUP SWEET CORN 55g,SASPROCHG00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS SOUP MIXED VEG 55g,SASPROCHG00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS VINEGAR CHILLY 170m,PKPPROCHG00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,CHINGS VINEGAR CHILLY 170m,PKPPROCHG00000006,31/03/21,V2VZ01SR001-0001,In,236,0,0,0
32154,"Smith & Jones Ginger Garlic Paste, 25 gm",PKPPROSMJ00000001,31/03/21,V2VZ01SR001-0001,In,242,0,0,0
32154,"Smith & Jones Pasta Masala, 9 gm",NDPPROSMJ00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,SMIT & JONES PASTA MASALA 108 GM,NDPPROSMJ00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Smith & Jones Soya Wadi Masala 120G Value pack,NDPPROSMJ00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,SMITH & JO GINGER GARLIC PASTE PP 200g,NDPPROSMJ00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,SMITH & JONES KETCHUP TOMATO PP 90 Gms,NDPPROSMJ00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,SMITH & JONES KETCHUP TOMATO PP  200 Gms,NDPPROSMJ00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Alpenliebe Gold Caramel Pouch, 400+40 gm",BEVBEVALP00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,SMITH & JONES KETCHUP TOMATO PP 1kg,NDPPROSMJ00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Veg Mayo Original 875g,PKPPROFNF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Veg Mayo Original 250g,PKPPROFNF00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Veg Mayo Tandoori 245g,PKPPROFNF00000003,31/03/21,V2VZ01SR001-0001,In,22,0,0,0
32154,Funfoods Veg Mayo Burger 250g,PKPPROFNF00000004,31/03/21,V2VZ01SR001-0001,In,16,0,0,0
32154,Funfoods Veg Mayo Garlic 250g,PKPPROFNF00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mayo Classic 245g,PKPPROFNF00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Veg Mayo Garlic 100g (9 Pcs),PKPPROFNF00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Veg Mayo Original 100g (12 Pcs),PKPPROFNF00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Veg Mayo for Burger 100g (9 PCS),PKPPROFNF00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Alpenliebe Creamfills Jar, 700 gm",BEVBEVALP00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Sandwich Spread Cheese Chilli EL 275g,PKPPROFNF00000010,31/03/21,V2VZ01SR001-0001,In,21,0,0,0
32154,Funfoods Sandwich Spread Cucumb Carrot EL 300g,PKPPROFNF00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Sandwich Spread Thousnd Island EL 300g,PKPPROFNF00000012,31/03/21,V2VZ01SR001-0001,In,82,0,0,0
32154,Funfoods Chocolate Fudge 350g,PKPPROFNF00000013,31/03/21,V2VZ01SR001-0001,In,42,0,0,0
32154,Funfoods Peanut Butter Creamy 340g+60 GM free,PKPPROFNF00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Peanut Butter Creamy 340g+60 GM free,PKPPROFNF00000028,31/03/21,V2VZ01SR001-0001,In,68,0,0,0
32154,Funfoods Peanut Butter Crunchy 340g+ 60 gm free,PKPPROFNF00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Peanut Butter Crunchy 340g+ 60 gm free,PKPPROFNF00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Peanut Butter Creamy 925g,PKPPROFNF00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Peanut Butter Creamy 925g,PKPPROFNF00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Peanut Butter Crunchy 925g,PKPPROFNF00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Peanut Butter Crunchy 925g,PKPPROFNF00000029,31/03/21,V2VZ01SR001-0001,In,47,0,0,0
32154,Funfoods Peanut Butter Creamy 150g,PKPPROFNF00000018,31/03/21,V2VZ01SR001-0001,In,22,0,0,0
32154,Funfoods Peanut Butter Crunchy 150g,PKPPROFNF00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Juzt Jelly Strawberry Jar, 760 gm",BEVBEVALP00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Italian Pasta Pizza Sauce 325g,PKPPROFNF00000020,31/03/21,V2VZ01SR001-0001,In,46,0,0,0
32154,Funfoods Italian Pizza Topping 325g,PKPPROFNF00000021,31/03/21,V2VZ01SR001-0001,In,28,0,0,0
32154,"Juzt Jelly Strawberry Jar, 760 gm With 1 Ltr Waterbottle Mrp  50",CTLBNCALP00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Italian Pizza Topping 100g (9 PCS),PKPPROFNF00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Act II Popcorn Classic Salted,CNPPROACT00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mentos Strawberry Jar, 612gm",BEVBEVMEN00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mentos Strawberry Jar, 612g",MCGBNCVAN00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Kissan Chilli Tomato Sauce 500 Gm,SASPROKIS00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mentos Mint Jar, 612 gm",BEVBEVMEN00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Kissan Sweet& Spicy Ketchup 500 Gm,SASPROKIS00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mentos Mint Jar, 190 Pcs",MCGBNCMEN00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Lays Spanish Tomato 52 Gm,CNPPROLAY00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mentos Orange Chewy Jar, 612 gm",BEVBEVMEN00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Maggi Tomato Ketchup, 1 KG Bottle",SASPROMAG00000004,31/03/21,V2VZ01SR001-0001,In,15,0,0,0
32154,Maggi Rich Tomato Ketchup 500 Gm,SASPROMAG00000003,31/03/21,V2VZ01SR001-0001,In,24,0,0,0
32154,"Mentos Orange Jar, 190 Pcs",MCGBNCMEN00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mentos, Orange Chewy Dragees Jar, 612 g, 180 pc (MRP 190)",MCGBNCMEN00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle G 250 Gm,BICPROPAR00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle G 800 Gm,BICPROPAR00000014,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Center Fresh Spearmint Jar, 672 gm",BEVBEVFRE00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Cnc Biscuits 75 Gm,BICPROPRI00000016,31/03/21,V2VZ01SR001-0001,In,0,9,0,0
32154,"Center Fresh Spearmint Jar, 630 gm",MCGBNCFRE00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Arhar Dal Popular, 1 KG",PLBSNGFOR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Soya Bari , 200 GM+25 Gm Free",PLBSNGFOR00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Soya Bari , 1 KG",PLBSNGFOR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Everyday Basmati rice , Full Grain , 1 kg",RGRSNGFOR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Aquafina Water Bottle 1 ltr,LQDBNCAQU00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Center Fruit Strawberry Jar, 595.2 gm",BEVBEVFRU00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Brooke Bond Red Label Nature Care Tea 500 gm,TNCBNCRED00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Brooke Bond Taaza Masala Chaska 250 gm,TNCBNCTAZ00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Brooke Bond Taaza Tea 100 gm,TNCBNCTAZ00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Brooke Bond Taj Mahal Flavour ff Darjeeling Tea 250 gm,TNCBNCTAJ00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Taj Mahal [C] N0 500Gm With Flash,TNCBNCTAJ00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Taj mahal Tea Non South 500 gm,TNCBNCTAJ00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Brooke Bond Taj Mahal Tea Bags ( 25 Tea Bags ),TNCBNCTAJ00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Center Fruit Fruits Jar, 595.2 gm",BEVBEVFRU00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bru Gold Coffee Jar 25 gm,TNCBNCBRU00000004,31/03/21,V2VZ01SR001-0001,In,15,0,0,0
32154,Bru Gold Coffee Pouch  100 gm,TNCBNCBRU00000005,31/03/21,V2VZ01SR001-0001,In,12,0,0,0
32154,Bru Gold Coffee Pouch 50 gm Rs 12/-  Off,TNCBNCBRU00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bru Gold Coffee Pouch 50 gm,TNCBNCHUL00000002,31/03/21,V2VZ01SR001-0001,In,80,0,0,0
32154,BRU Instant Poly pack coffee 100 gm relaunch,TNCBNCBRT00000001,31/03/21,V2VZ01SR001-0001,In,6,0,0,0
32154,Bru Instant Coffee Pouch  100 gm,TNCBNCBRU00000012,31/03/21,V2VZ01SR001-0001,In,42,0,0,0
32154,Cadbury Bournvita 5 Star Magic Jar 500 gm,HEDBNCBON00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita 5 Star Magic Pouch 500 gm,HEDBNCBON00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Center Fruit Watermelon Jar, 595.2 gm",BEVBEVFRU00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Glucon D Nimbu Pani, 125 gm",SYCBNCGLU00000001,31/03/21,V2VZ01SR001-0001,In,102,0,0,0
32154,"Happydent White Mint  Jar, 387.2 gm",BEVBEVDEN00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Happydent White Mint Jar, 429.2 gm",MCGBNCDEN00000002,31/03/21,V2VZ01SR001-0001,In,22,0,0,0
32154,"Happydent Wave Strawberry Jar, 404.8 gm",BEVBEVDEN00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Happydent Wave Strawberry Jar, 404.8 gm",MCGBNCDEN00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nescafe Classic Coffee 200 Gm,BNCBNCNCF00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Alpenliebe Gold Strawberry Jar, 800 gm",BEVBEVALP00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Pedia Sure Vanilla Delight Flavour 1 kg,HEDBNCPED00000005,31/03/21,V2VZ01SR001-0001,In,3,0,0,0
32154,"Alpenliebe Gold Caramel Jar, 800 gm",BEVBEVALP00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Red Bull Energy Drink 250 ml,HEDBNCRED00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Amul Taaza Fresh Toned Milk 1 Ltr,JMTBNCAMU00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Patanjali Atta Noodles Classic 60 gm,NDPPROPAT00000001,31/03/21,V2VZ01SR001-0001,In,15615,1,0,0
32154,Patanjali Atta Noodles Chatpata pack of 4,NDPPROPAT00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Regular 75g+50g,BEVBEVCOM00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Regular 250g,BEVBEVCOM00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Regular 450g+50g,BEVBEVCOM00000026,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Regular 200g+50g,BEVBEVCOM00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Orange 75g+50g,BEVBEVCOM00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tide Jasmine & Rose, 6Kg,",HOKHOKTID00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Orange 200g,BEVBEVCOM00000031,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,GluconD Orange 500g,BEVBEVCOM00000032,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Tide Detergent powder Jasmine & Rose, 6 Kg",DGTCNDTID00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nestle Kitkat Chocolate 37.3 gm,CHOBNCKIT00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Patanjali Desi Masala Noodle 60 gm,NDPPROPAT00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Patanjali Atta Noodles Classic Pack of 4,NDPPROPAT00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Patanjali Atta Noodles Chatpata 60 gm,NDPPROPAT00000005,31/03/21,V2VZ01SR001-0001,In,2,3,0,0
32154,TOPS GOLD PICKLE STFD RED CHILLI 950G,SASPROTOP00000023,31/03/21,V2VZ01SR001-0001,In,10,0,0,0
32154,"Paras Ghee Jar , 500 ml",OGCSNGPAS00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Paras Ghee Jar, 500 ml",OGCSNGPAS00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Tomato Ketchup Bottle 1Kg ,SASPROMOR00000001,31/03/21,V2VZ01SR001-0001,In,62,0,0,0
32154,Morton Tomato Ketchup Pouch 1Kg,SASPROMOR00000002,31/03/21,V2VZ01SR001-0001,In,35,1,0,0
32154,Morton Tomato Ketchup Bottle 500 Gm ,SASPROMOR00000003,31/03/21,V2VZ01SR001-0001,In,18,1,0,0
32154,Morton Tomato Ketchup (Sachet) 10 Gms X 80,SASPROMOR00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Tomato Puree 450 Gm,SASPROMOR00000005,31/03/21,V2VZ01SR001-0001,In,40,0,0,0
32154,Morton Tomato Puree 850 Gm,SASPROMOR00000006,31/03/21,V2VZ01SR001-0001,In,73,0,0,0
32154,Morton Mixed Fruit  Bottle Jams  270 Gm,SASPROMOR00000007,31/03/21,V2VZ01SR001-0001,In,50,1,0,0
32154,Morton Mixed Fruit Bottle   Jams  500 Gm,SASPROMOR00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton  Red Chilli Sauce 750 Gm,SASPROMOR00000009,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Morton  Red Chilli Sauce 200 Gm,SASPROMOR00000010,31/03/21,V2VZ01SR001-0001,In,8,4,0,0
32154,Morton Green Chilli Sauce 200 Gm,PROPROMOR00000017,31/03/21,V2VZ01SR001-0001,In,27,1,0,0
32154,Morton Green Chilli Sauce 750 Gm,SASPROMOR00000011,31/03/21,V2VZ01SR001-0001,In,46,0,0,0
32154,Morton Green Chilli Sauce 200 Gm,SASPROMOR00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Soya Sauce 220 Gm,SASPROMOR00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Soya Sauce 220 Gm,PROPROMOR00000016,31/03/21,V2VZ01SR001-0001,In,34,0,0,0
32154,Morton Soya Sauce 700 Gm,SASPROMOR00000014,31/03/21,V2VZ01SR001-0001,In,29,0,0,0
32154,Morton Non Fruit Vinegar 180 Ml,LQDBNCMOR00000001,31/03/21,V2VZ01SR001-0001,In,45,1,0,0
32154,Morton Non Fruit Vinegar 580 Ml,LQDBNCMOR00000002,31/03/21,V2VZ01SR001-0001,In,31,0,0,0
32154,Morton Non Fruit Vinegar 580 Ml mrp -110,LQDBNCMOR00000003,31/03/21,V2VZ01SR001-0001,In,24,0,0,0
32154,Morton Corn Flakes  Pouch 200 Gm,BFDSNGMOR00000003,31/03/21,V2VZ01SR001-0001,In,22,0,0,0
32154,Morton Corn Flakes  Pouch 500 Gm,BFDSNGMOR00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Choco Flakes  Pouch 30 Gm,BFDSNGMOR00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Golgappa Pani Masala 200 Ml,PDMBVRMOR00000001,31/03/21,V2VZ01SR001-0001,In,83,0,0,0
32154,Morton Golgappa Pani Masala 500 Ml,PDMBVRMOR00000002,31/03/21,V2VZ01SR001-0001,In,207,0,0,0
32154,Morton Orange Juice Drink  220 Ml,JMTBNCMOR00000001,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,Morton Apple Juice Drink  220 Ml,JMTBNCMOR00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Litchi Juice Drink  220 Ml,JMTBNCMOR00000003,31/03/21,V2VZ01SR001-0001,In,8,0,0,0
32154,Glucond Lime 75g+50g,BEVBEVCOM00000036,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Mixed Fruit Juice Drink  220 Ml,JMTBNCMOR00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Pineapple Juice Drink  220 Ml,JMTBNCMOR00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Guava Juice Drink  220 Ml,JMTBNCMOR00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Mango Juice Drink  220 Ml,JMTBNCMOR00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Morton Orange Squash 750 Ml,SASPROMOR00000015,31/03/21,V2VZ01SR001-0001,In,39,0,0,0
32154,Morton Mango Squash 750 Ml,SASPROMOR00000016,31/03/21,V2VZ01SR001-0001,In,54,0,0,0
32154,Morton Pineapple Squash 750 Ml,SASPROMOR00000017,31/03/21,V2VZ01SR001-0001,In,19,0,0,0
32154,Morton Lemon Squash 750 Ml,SASPROMOR00000018,31/03/21,V2VZ01SR001-0001,In,8,0,0,0
32154,Glucond Lime 200g,BEVBEVCOM00000037,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tata Salt Lite 1 Kg,SSJSNGTSL00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tata Salt Lite 1 Kg,SSJSNGTSL00000002,31/03/21,V2VZ01SR001-0001,In,1377,3,0,0
32154,DEVAAYA POHA 500 gm,BFDSNGDEV00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,DEVAAYA BESAN 500 gm,BFDSNGDEV00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,DEVAAYA DALIYA 500 gm,BFDSNGDEV00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,DEVAAYA SUJI 500 gm,BFDSNGDEV00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,DEVAAYA MAIDA 500 gm,ALFSNGDEV00000001,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,DEVAAYA ATTA 10 kg,ALFSNGDEV00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Glucond Lime 500g,BEVBEVCOM00000038,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Fortune Superfood Millet Punjabi Khichdi - 200 GM,BFDSNGFOR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,1,0
32154,"Real Juice - Guava, 1 ltr",BEVBEVREL00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Real Juice - Litchi, 1 ltr",BEVBEVREL00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tata Tea Premium Poly Pack 1 kg,TNCBNCTTE00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Real Juice - Litchi, 1 ltr (Mrp 105)",JMTBNCREL00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Real Juice - Pomegranate, 1 ltr",BEVBEVREL00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Real Fruit Power, Pomegranate, 1 Ltr",JMTBNCREL00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tropicana Pomegranate Fruit Juice 1 ltr,LQDBNCTRO00000002,31/03/21,V2VZ01SR001-0001,In,99,0,0,0
32154,Bournvita Little Champ 500 gm,BEVBEVBON00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Bigger Orange Bite, 214.5 gm -50 piece box",CTLBNCPAR00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Act II Dite Popcorn 70 gm,CNPPROACT00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Alpenliebe Just jelly strawberry,BNCBNCALP00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Jar, 1 Ltr",GRSGRSMAD00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Jar, 1 Ltr",OGCSNGMAD00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Jar, 1 Ltr",OGCSNGMAD00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Jar, 1 Ltr",OGCSNGMAD00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Jar, 1 Ltr",OGCSNGMAD00000026,31/03/21,V2VZ01SR001-0001,In,57,0,0,0
32154,Bikano Namkeen All In One 200 gm,CNNSBFBIK00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Moong Dal 200 gm,CNNSBFBIK00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Namkeen Shahi Mixture 200 gm,CNNSBFBIK00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Complan Chocolate Refill, 500 gm",BEVBEVCOM00000041,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Britannia Gobbles Orange Bites 55 gm,BKDPROBRI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Britannia Tiger Krunch Chocochips 64 gm,BICPROBRI00000043,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Britannia Gobbles Fruity Fun 100% Veg 70 gm,BKDPROBRI00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Brown And Polson Cornflour 100 gm,BKDPROBNP00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Dairy Milk Fruit & Nut Chocolate 36gm,CHCCNFCDM00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Dairy Milk Fruit & Nut Chocolate 80 gm,CHCCNFCDM00000005,31/03/21,V2VZ01SR001-0001,In,0,10,0,0
32154,Kissan Sweet & Spicy Sauce 1 kg,SASPROKIS00000025,31/03/21,V2VZ01SR001-0001,In,56,0,0,0
32154,Kissan Tomato Puree 200 gm,SASPROKIS00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Lotte Chocopie 450 gm,CHCCNFLOT00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Bajaj Almond Drops Hair Oil Sachet, Pack of 100",PCRPCRBAD00000001,31/03/21,V2VZ01SR001-0001,In,9200,0,0,0
32154,"Bajaj Almond Drop Hair Oil, 100 ml",PCRPCRBAD00000002,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Bajaj Almond Drop Hair Oil, 200 ml",PCRPCRBAD00000003,31/03/21,V2VZ01SR001-0001,In,53,0,0,0
