Product ID,Product SKU ID,Match,Product Name,Product Status,MRP,MRP Status,MRP Approval Status,Remarks,MRP
7683,FIXFIXLOC00000008,FIXFIXLOC00000008,Loose Containers,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4948,CNPPROHAL00000004,CNPPROHAL00000004,Haldiram taka tak masala (Mrp 15),TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4096,SBCMHGPNG00000001,SBCMHGPNG00000001,Gillette Guard single Blade,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4097,SBCMHGPNG00000002,SBCMHGPNG00000002,GILLETTE MACH 3 CART 4'S,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7684,FIXFIXLOC00000009,FIXFIXLOC00000009,CCTV,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4100,SBCMHGPNG00000005,SBCMHGPNG00000005,Gillette Shav Foam Regular 196G,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4104,SHMHARPNG00000002,SHMHARPNG00000002,HEAD & SHO SHMP ANTI HAIR FALL 80ML,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4105,SHMHARPNG00000003,SHMHARPNG00000003,HEAD & SHO SHMP SMOOTH & SILKY 80ml,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4106,HCNHARPNG00000001,HCNHARPNG00000001,PANTENE COND HAIR FALL CNTRL 175ml,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3921,IPCHNKGGN00000002,IPCHNKGGN00000002,GODREJ GOOD NIGHT POWER ACTIV LAVENDER TWIN SAVER PACK 2U ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3923,HMIHNKGGN00000001,HMIHNKGGN00000001,GODREJ GOOD NIGHT POWER ACTIV LIQUID VAPOURISE MACHINE 5.3 W ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7608,BICPROKID00000007,BICPROKID00000007,Kidys Special Kaju Cookies 200 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7685,FIXFIXLOC00000010,FIXFIXLOC00000010,Deep freezor,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3932,HMIHNKHOM00000002,HMIHNKHOM00000002,Home Light Matchbox Pack 6,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3947,HMIHNKUNB00000017,HMIHNKUNB00000017,Origami Classic tissues,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3950,LQCHNKUNB00000002,LQCHNKUNB00000002,Pal super power toilet cleaner 500 ml ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3954,CNDCNDPAT00000001,CNDCNDPAT00000001,PATANJALI DETERGENT CAKE WITH LEMON FRAGRANCE 250 GM ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4739,IFDPROCER00000004,IFDPROCER00000004,"CERELAC STAGE 3, wheat rice and mixed fruit, 300gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7686,FIXFIXLOC00000011,FIXFIXLOC00000011,Locker,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3967,HMIHNKUNB00000019,HMIHNKUNB00000019,Plastic Dust Pan,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3969,HMIHNKUNB00000021,HMIHNKUNB00000021,Plastic Wipers Small,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
3971,HMIHNKUNB00000023,HMIHNKUNB00000023,Plastick Glass,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4165,NKMPROBIK00000039,NKMPROBIK00000039,Bikano Syrup Khus Market,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4162,NKMPROBIK00000036,NKMPROBIK00000036,Bikano Syrup Orange 1 Kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4161,NKMPROBIK00000035,NKMPROBIK00000035,Bikano Syrup Rose 1 Kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4300,MCGBNCFRU00000001,MCGBNCFRU00000001,CF TUTIFRUTTI STK 18,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4301,MCGBNCCHP00000001,MCGBNCCHP00000001,SOUR BELT MF 12 TRAYS Rs 30,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4279,CTLBNCALP00000004,CTLBNCALP00000004,ALP CFILLS POUCH 46,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4178,BKDPROHAS00000001,BKDPROHAS00000001,HALDIRAM GOL MATHI 500G,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4280,CTLBNCALP00000005,CTLBNCALP00000005,ALP GOLD CS 100 PCS POUCH,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4281,CTLBNCALP00000006,CTLBNCALP00000006,ALP GOLD CS 46 PCS POUCH,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4282,CTLBNCALP00000007,CTLBNCALP00000007,ALP GOLD ORIGINAL 100 PCS POUCH,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4283,CTLBNCALP00000008,CTLBNCALP00000008,ALP GOLD ORIGINAL 46 PCS POUCH,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4287,CTLBNCALP00000012,CTLBNCALP00000012,ALP ASSORTED JJ BEAR & BOTTLE COMBI PACK,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4181,BKDPROHAS00000004,BKDPROHAS00000004,HALDIRAM MATHI MAIDA KAJU 500G,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7610,BICPROKID00000009,BICPROKID00000009,Kidys Honey Almond Cookies 200 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4183,BKDPROHAS00000006,BKDPROHAS00000006,HALDIRAM PATISHA VEG SINGLE PC 30G ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4310,MCGBNCMEN00000003,MCGBNCMEN00000003,MENTOS ASSORTED 46 PCS POUCH,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4311,MCGBNCMEN00000004,MCGBNCMEN00000004,MENTOS PURE FRESH PMINT 6 MICH BTL,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4312,MCGBNCMEN00000005,MCGBNCMEN00000005,MENTOS PURE FRESH SPMT 6 MICH BTL,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4313,MCGBNCMEN00000006,MCGBNCMEN00000006,MENTOS COLA STK 18 ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4314,MCGBNCMEN00000007,MCGBNCMEN00000007,MENTOS MINT STK 18,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4315,MCGBNCMEN00000008,MCGBNCMEN00000008,MENTOS ORANGE STK 18 ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4316,MCGBNCMEN00000009,MCGBNCMEN00000009,MENTOS RAINBOW STK 18 ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4317,MCGBNCMEN00000010,MCGBNCMEN00000010,MENTOS SB STK 18 ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4318,MCGBNCSMT00000001,MCGBNCSMT00000001,SMINT MINT 8 DSP,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4319,MCGBNCSMT00000002,MCGBNCSMT00000002,SMINT SB 8 DSP,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4323,MCGBNCCHP00000004,MCGBNCCHP00000004,TUBES MINI ASSORTED 28 PCS DISPLAY AC,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4309,MCGBNCAXE00000005,MCGBNCAXE00000005,HD WHITE XYIT P BOTTLE,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4308,MCGBNCAXE00000004,MCGBNCAXE00000004,HAPPYDENT WAVE XYLITOL MINT PB 8,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4307,MCGBNCAXE00000003,MCGBNCAXE00000003,HAPPYDENT WAVE XYLITOL FRUIT PB 8,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4207,TNCBNCLIP00000002,TNCBNCLIP00000002,Liption Green tea 25s Lemon zest,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4225,LQDBVRKIN00000001,LQDBVRKIN00000001,Kinley pkg water 1l,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4232,TNCBNCMAT00000001,TNCBNCMAT00000001,Matcha Tea Classic 30gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4233,TNCBNCMAT00000002,TNCBNCMAT00000002,Matcha Tea Classic Elaichi Adrak 70gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4239,OTCDGOHAJ00000002,OTCDGOHAJ00000002,DABUR HAJMOLA TABLETS 120 S,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4325,BICPROSNF00000004,BICPROSNF00000004,ITC Sunfeast Dark Fantasy Choco Fills 75g,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4242,OTCDGOPAT00000001,OTCDGOPAT00000001,Patanjali Pchak anardana goli 100 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4244,OTCDGOHAJ00000004,OTCDGOHAJ00000004,DABUR HAJMOLA REGULAR 160 SAC JAR,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4338,PLBSNGRAJ00000048,PLBSNGRAJ00000048,"Quaker Oats, 1 kg Pouch",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7687,FIXFIXLOC00000012,FIXFIXLOC00000012,Aluminium 6 Steps -Ladder,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7688,FIXFIXLOC00000013,FIXFIXLOC00000013,Pollux 6 Steps - Ladder,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7689,FIXFIXLOC00000014,FIXFIXLOC00000014,Padlock,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4532,NDPPROMAG00000018,NDPPROMAG00000018,"Maggi Magic masala, 6.2 gm (Buy 4 + get 1 Free)",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4561,BTSBDCDOV00000005,BTSBDCDOV00000005,DVE CREAM BAR 100G WITH SOAP CASE FREE,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4564,HFWBDCFAL00000003,HFWBDCFAL00000003,FAL ADV MV 80G WITH FAL BB 1 5G free,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4400,MHGHPCGIL00000001,MHGHPCGIL00000001,Gillete Gurad Base 3Ct,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4577,HFWBDCLAK00000002,HFWBDCLAK00000002,LK B AND G KIWI CRUSH 50G,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4913,SASPROMOR00000004,SASPROMOR00000004,Morton Tomato Ketchup (Sachet) 10 Gms X 80,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7691,FIXFIXLOC00000016,FIXFIXLOC00000016,Water Jug,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7690,FIXFIXLOC00000015,FIXFIXLOC00000015,Sealing Machine,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4602,SHMHARSUN00000002,SHMHARSUN00000002,SUNSILK LSLY THK AND LNG SHP 340ML,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4606,SHMHARSUN00000005,SHMHARSUN00000005,SUNSILK S BLACK SHINE SHP 340ML,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7616,BICPROKID00000015,BICPROKID00000015,Kidys Digestive Aata Cookies 400 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7692,FIXFIXLOC00000017,FIXFIXLOC00000017,Water Camphor,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
19019,RGRSNGDFR00000009,RGRSNGDFR00000009,Daily Foods Classic Basmati Rice 25Kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7445,CNPPROLAY00000017,CNPPROLAY00000017,"Lays Maxx Mexican Chipotle, 22.5 gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4433,BCGBDCHIM00000002,BCGBDCHIM00000002,KAJAL 1G 1N = (11 NO + 1 NO FREE),TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7446,CNPPROLAY00000018,CNPPROLAY00000018,"Lays Maxx Chilli, 22.5 gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7619,BICPROKID00000018,BICPROKID00000018,Kidys Coconut Cookies 350 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7618,BICPROKID00000017,BICPROKID00000017,Kidys Special Fruity Bite 400 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5717,PLBSNGLOC00000013,PLBSNGLOC00000013,Loose Arhar Dal,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
17655,BNCBNCLIP00000009,BNCBNCLIP00000009,Lipton Green Tea Honey Lemon 35 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7693,FIXFIXLOC00000018,FIXFIXLOC00000018,Areedo Chair,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5292,FGNSPLDAW00000005,FGNSPLDAW00000005,Daawat Rozana Mini Mogra Basmati Rice 5 kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7622,BICPROKID00000021,BICPROKID00000021,Kidys Special Choco Chip Cookies 400 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7624,BICPROKID00000023,BICPROKID00000023,Kidys Special Almond Cookies 400 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5718,FGNSPLLOC00000026,FGNSPLLOC00000026,Loose Basmati Rice,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4926,BFDSNGMOR00000001,BFDSNGMOR00000001,Morton Corn Flakes Box 250 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4927,BFDSNGMOR00000002,BFDSNGMOR00000002,Morton Corn Flakes Box 475 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4930,BFDSNGMOR00000005,BFDSNGMOR00000005,Morton Choco Flakes Pouch 250 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4765,OGCSNGDHA00000012,OGCSNGDHA00000012,"DHARA FIT N FINE Soyabean Oil Jar, 5 Ltr",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4931,BFDSNGMOR00000006,BFDSNGMOR00000006,Morton Choco Flakes Pouch 30 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4941,PKPPROMOR00000001,PKPPROMOR00000001,Morton Honey 1Kg ,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4946,PKPPROMOR00000002,PKPPROMOR00000002,Morton Prime Garden Peas 800 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4947,PKPPROMOR00000003,PKPPROMOR00000003,Morton Prime Garden Peas 425 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5004,BICPROFNT00000002,BICPROFNT00000002,Funtreat Elaichi Biscuit 42 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4776,BICPROBRI00000028,BICPROBRI00000028,Britannia Gobbles Orange Cake (Mrp-15),TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4779,BICPROBRI00000031,BICPROBRI00000031,Britannia Tiger Glucose Biscuits 136 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4789,SASPROKIS00000012,SASPROKIS00000012,Kissan Tomato Puri 200 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4790,CNPPROKUR00000003,CNPPROKUR00000003,Kurkure Chilli Chatka 95 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4801,BICPROPAR00000012,BICPROPAR00000012,Parle 2020 Cashew Cookies 35 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4805,BICPROPRI00000012,BICPROPRI00000012,Priyagold Club Creme Elaichi Biscuits 100 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4806,BICPROPRI00000013,BICPROPRI00000013,Priyagold Club Creme Elaichi Biscuits 50 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4807,BICPROPRI00000014,BICPROPRI00000014,Priyagold Club Creme Orange Biscuits 100 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4808,BICPROPRI00000015,BICPROPRI00000015,Priyagold Club Creme Orange Biscuits 50 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4810,BICPROPRI00000017,BICPROPRI00000017,Priyagold Snacks Zig Zag 110 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4811,CNPPROULC00000004,CNPPROULC00000004,Uncle Chips Plain Salted 55 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4804,BICPROPRI00000011,BICPROPRI00000011,Priyagold Butter Lite Namkeen Jeera Biscuits 50 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7627,BICPROKID00000026,BICPROKID00000026,Kidys Butter Rich Dryfruit 300 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4821,TNCBNCTAJ00000004,TNCBNCTAJ00000004,Brook Bond Taj Mahal Tea 500 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4846,HEDBNCHOR00000006,HEDBNCHOR00000006,Horlicks Health Drink Chocolate Delight Jar 500 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7629,BICPROKID00000028,BICPROKID00000028,Kidys Butter Kaju Pista 300 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4897,NDPPROPAT00000003,NDPPROPAT00000003,Patanjali Desi Masala Noodle 60 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
4898,NDPPROPAT00000004,NDPPROPAT00000004,Patanjali Atta Noodles Classic Pack of 4,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5036,BFDSNGMDY00000003,BFDSNGMDY00000003,Mother Dairy Classic Dahi 200 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5045,JMTBNCMDY00000001,JMTBNCMDY00000001,Mother Dairy Plain Chhach 450 ml,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5048,JMTBNCMDY00000004,JMTBNCMDY00000004,Mother Dairy Super Tea Milk 200 ml,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5313,SHSSHSEAS00000004,SHSSHSEAS00000004,Eastern Meat Masala 100 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5314,SHSSHSEAS00000005,SHSSHSEAS00000005,Eastern Meat Masala 20 kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5066,TNCBNCTTE00000011,TNCBNCTTE00000011,Tata Tea Premium 1 kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5099,TNCBNCTDY00000007,TNCBNCTDY00000007,Today Tea Premium 250 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5101,CHCCNFKIT00000001,CHCCNFKIT00000001,Nestle Kitkat Chocolate 3F 27.5 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5330,BDCHPCGNO00000007,BDCHPCGNO00000007,Godrej No.1 Rosewater And Almonds Soap 100G ( Pack Of 4 ),TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5360,GHESNGMAD00000001,GHESNGMAD00000001,Madhusudan Desi Ghee Tetra 500 ml,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5372,CKOSNGPAT00000001,CKOSNGPAT00000001,Patanjali Coconut Oil 200 ml,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5404,WHGHPCVET00000005,WHGHPCVET00000005,"Veet Silk & Fresh Hair Removal Cream, Normal Skin 50 gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5430,FGNSPLLOC00000016,FGNSPLLOC00000016,Parmal Rice,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5455,PLBSNGRAJ00000050,PLBSNGRAJ00000050,Rajdhani Chana Dal 1 kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5472,PLBSNGRAJ00000064,PLBSNGRAJ00000064,Rajdhani Urad Dhuli 500 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5517,SSJSNGUTS00000006,SSJSNGUTS00000006,Uttam Suger White Sugar Cube 135 Cube,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5571,PKPPROFNT00000002,PKPPROFNT00000002,Fun Top Green Chilli Pickle 400G,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5577,PKPPROFNT00000005,PKPPROFNT00000005,Fun Top Mango Pickle 1 kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5606,CNNSBFHAL00000011,CNNSBFHAL00000011,Haldiram Medium Masala Papa Poppadums 200 Gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5609,BKDPROHAL00000015,BKDPROHAL00000015,Haldirams Rasgulla 1.25 kg,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
15768,CNPPROCOR00000034,CNPPROCOR00000034,CORNITOS ROASTED PUMPKIN SEED 200G,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5625,NDPPROPAT00000006,NDPPROPAT00000006,"Patanjali Atta Noodles Chatpata, 30 gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5626,NDPPROPAT00000007,NDPPROPAT00000007,"Patanjali Atta Noodles Classic, 30 gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5627,BICPROBRI00000052,BICPROBRI00000052,Britannia Treat Kool Vanila (Mrp-10),TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5628,CTLBNCPAR00000002,CTLBNCPAR00000002,"Parle Kismi Toffee elaichi, 245gm",TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5648,SASPROKIS00000017,SASPROKIS00000017,Kissan No Onion No Garlic Tomato Sauce 500 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5651,SASPROKNR00000002,SASPROKNR00000002,Knorr Classic Mixed Vegetable Soup 45 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5653,SASPROKNR00000004,SASPROKNR00000004,Knorr Gravy Mix Chinese Schezuan 49 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
15709,BKDPROBAK00000005,BKDPROBAK00000005,Bakkii Cokkii Bar Cake - Chocolate And Chips,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7635,BKDPROKID00000008,BKDPROKID00000008,Kidys Choco Chip Cake 250 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
11689,DAIDAIAMU00000002,DAIDAIAMU00000002,Amul Pro 500g Refill,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5725,PLBSNGLOC00000015,PLBSNGLOC00000015,Loose Kala Chana,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5728,PLBSNGLOC00000016,PLBSNGLOC00000016,Loose Moong Dhuli Dal,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5736,FGNSPLLOC00000038,FGNSPLLOC00000038,Loose Rozana Rice,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5739,FGNSPLLOC00000041,FGNSPLLOC00000041,Loose Super Dubar Rice,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5740,FGNSPLLOC00000042,FGNSPLLOC00000042,Loose Tibar Basmati Rice,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5742,PLBSNGLOC00000018,PLBSNGLOC00000018,Loose Toor Dal Purple,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
5886,SHSSHSLOC00000052,SHSSHSLOC00000052,Eagle Subzi Masala 12 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7694,FIXFIXLOC00000019,FIXFIXLOC00000019,Nilkamal Rounded Stool,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
7695,FIXFIXLOC00000020,FIXFIXLOC00000020,Nilkamal Stepper,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
6465,BSOBGMJNJ00000008,BSOBGMJNJ00000008,Jonsons Baby Soap 50 gm,TRUE,NA,NA,NA,Product is Active but price not found,Not Found
