parent_id,Correct_parent_id,child_code,correct_ean,brand_name,Brand_ID,Sub Brand Name,Sub Brand Name_ID,name,product_hsn_code,brand_case_size,inner_case_size,product_type,category,category_id,sub_category_1,sub_category_1_ud,tax_name,tax_name-2
PBEVTTE0024,PTEATAT0010,BEVBEVTTE00000005,8901052004522,TATA TEA,271,TATA TEA,271,Tata Tea250 Gm,9023020,6,2,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PSNKTTE0004,PTEATAT0010,SNKSNKHAL00000009,8901052004522,TATA TEA,271,TATA TEA,271,Tata Tea250 Gm,9023020,6,2,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PBNCTTE0004,PTNCTAT0050,BNCBNCTTE00000004,8901052004584,TATA TEA,271,TATA TEA,271,Tata Tea Premium 500Gm,9023020,12,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PBEVTTE0022,PTNCTAT0052,BEVBEVTTE00000006,8901052004607,TATA TEA,271,TATA TEA,271,Tata Tea 1 Kg poly pack,9023020,6,2,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PBVRTTE0008,PTNCTAT0052,BVRBVRTAT00000006,8901052004607,TATA TEA,271,TATA TEA,271,Tata Tea 1 Kg poly pack,9023020,6,2,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PTNCTAT0052,PTNCTAT0052,TNCBNCTTE00000039,8901052004621,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1 Kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,TNCBNCTTE00000011,8901052004638,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1 kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,TNCBNCTTE00000012,8901052004638,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1 kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0084,PTNCTAT0050,TEABEVTAT00000002,8901052010417,TATA TEA,271,TATA TEA,271,"TATA PREMIUM, 500 GM",9023020,48,2,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0068,PTNCTAT0068,TNCBNCTAT00000001,8901052034529,TATA TEA,271,TATA TEA,271,Tata Agni Tea 15 gm,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-18,
PTNCTAT0050,PTNCTAT0050,BNCBNCTTE00000002,8901052004560_193,TATA TEA,271,TATA TEA,271,Tata tea premium desh ki chai 500 gm,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0050,PTNCTAT0050,TNCBNCTTE00000037,8901052004560_209,TATA TEA,271,TATA TEA,271,"Tata Tea Premium, 500 Gm",9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0050,PTNCTAT0050,TNCBNCTTE00000018,8901052004584_193,TATA TEA,271,TATA TEA,271,Tata Tea Premium Poly Pack 500 gm,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0050,PTNCTAT0050,TNCBNCTTE00000026,8901052004584_199,TATA TEA,271,TATA TEA,271,"Tata Tea Premium, 500 Gm",9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0050,PTNCTAT0050,TNCBNCTTE00000034,8901052004584_209,TATA TEA,271,TATA TEA,271,"TATA Premium Leaf Tea, 500 gm",9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0050,PTNCTAT0050,TEABEVTTE00000006,8901052004584_250,TATA TEA,271,TATA TEA,271,Tata Tea Premium 500Gm,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,BNCBNCTAT00000003,8901052004607_365,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1Kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PBVRTAT0024,PTNCTAT0052,BVRBVRTAT00000001,8901052004607_395,TATA TEA,271,TATA TEA,271,TATA CTC TEA PREMIUM UP DUMDAAR PP 1Kg,9023020,2,2,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PTNCTAT0052,PTNCTAT0052,BNCBNCTTE00000001,8901052004607_397,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1 Kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,TNCBNCTTE00000035,8901052004607_500,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1 Kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,TNCBNCTTE00000017,8901052004621_385,TATA TEA,271,TATA TEA,271,Tata Tea Premium Poly Pack 1 kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,TNCBNCTTE00000025,8901052004621_397,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1Kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0052,PTNCTAT0052,TEABEVTTE00000005,8901052004621_500,TATA TEA,271,TATA TEA,271,Tata Tea Premium 1Kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0044,PTNCTAT0044,TNCBNCTTE00000016,8901052010424_208,TATA TEA,271,TATA TEA,271,Tata Tea Premium Jar 500 gm,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0044,PTNCTAT0044,TNCBNCTTE00000029,8901052010424_218,TATA TEA,271,TATA TEA,271,"Tata Tea Premium, 500 Gm Jar",9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0044,PTNCTAT0044,TNCBNCTTE00000038,8901052010424_228,TATA TEA,271,TATA TEA,271,Tata Tea Premium 500Gm,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0048,PTNCTAT0048,TNCBNCTTE00000014,8901052010523_375,TATA TEA,271,TATA TEA,271,Tata Tea Premium Jar 1 kg,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0048,PTNCTAT0048,TNCBNCTTE00000027,8901052010523_400,TATA TEA,271,TATA TEA,271,"Tata Tea Premium, 1 Kg Jar",9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PBVRTAT0018,PTNCTAT0048,BVRBVRTAT00000004,8901052010523_430,TATA TEA,271,TATA TEA,271,TATA CTC TEA PREMIUM JR 1k,9023020,12,3,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PTNCTAT0048,PTNCTAT0048,TNCBNCTTE00000036,8901052010523_540,TATA TEA,271,TATA TEA,271,"Tata Tea Premium, 1 Kg Jar",9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0028,PTNCTET0028,TNCBNCTET00000010,8901052087327,TATA TEA,271,TATA TEA,271,Tetley Tea Bag Ginger ( 12 Tea Bags ),9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0026,PTNCTET0026,TNCBNCTET00000011,8901052087341,TATA TEA,271,TATA TEA,271,Tetley Tea Bag Lemon (12 Tea Bags ),9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0034,PTNCTET0034,TNCBNCTET00000005,8901052087396,TATA TEA,271,TATA TEA,271,Tetley Green Tea Bag Ragular ( 25 Tea Bags ),9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0016,PTNCTET0016,TNCBNCTTE00000055,8901052087778,TATA TEA,271,TATA TEA,271,Tetley Green Tea Bag Ragular 10 Tea Bags,9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0022,PTNCTET0022,TNCBNCTET00000013,8901052087730_200,TATA TEA,271,TATA TEA,271,Tata Tetley Masala TB 50 Gm,9023020,36,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0016,PTNCTET0016,TNCBNCTET00000004,8901052087778_60,TATA TEA,271,TATA TEA,271,Tetley Green Tea Bag Ragular ( 10 Tea Bags),9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTET0016,PTNCTET0016,TNCBNCTTE00000047,8901052087778_65,TATA TEA,271,TATA TEA,271,Tetley Green Tea Bag Ragular ( 10 Tea Bags),9023020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTEATAT0010,PTEATAT0010,TNCBNCTTE00000053,8901052004522,TATA TEA,271,TATA TEA,271,Tata Tea Premium 250gm,9024020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTEATAT0010,PTEATAT0010,TNCBNCTTE00000022,8901052004546_105,TATA TEA,271,TATA TEA,271,Tata Tea Premium Leaf 250 gm,9024020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTEATAT0010,PTEATAT0010,TEABEVTTE00000002,8901052004546_125,TATA TEA,271,TATA TEA,271,Tata Tea Premium Leaf 250gm,9024020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTEATAT0010,PTEATAT0010,TNCBNCTTE00000023,8901052004546_93,TATA TEA,271,TATA TEA,271,Tata Tea Premium Leaf 250 gm,9024020,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PBVRTAT0020,PTEATAT0010,BVRBVRTAT00000003,8901052004546_97,TATA TEA,271,TATA TEA,271,ATA CTC TEA PREMIUM PP 250g,9024020,6,3,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-0,
PTNCTET0030,PTNCTET0030,TNCBNCTET00000009,8901052022090,TATA TEA,271,TATA TEA,271,Tetley Lemon & Honey Green Tea 1.5 gm,9024040,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-18,
PBNCTET0030,PBNCTET0030,BNCBNCTET00000001,8901052087440_240,TATA TEA,271,TATA TEA,271,Tetley Green Tea Long Leaf Pure Original 250 Gm,9024040,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0058,PTNCTAT0058,TNCBNCTTE00000019,8901052003785,TATA TEA,271,TATA TEA,271,Tata Tea Tulsi Green Real Tulsi Leaves With Green Tea 100 gm,902,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTAT0056,PTNCTAT0056,TNCBNCTTE00000020,8901052003792,TATA TEA,271,TATA TEA,271,Tata Tea Tulsi Green Real Tulsi Leaves With Green Tea 25N,902,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PJMTORG0002,PJMTORG0002,JMTLQDORG00000005,706611947924,THE ORIGINAL,272,THE ORIGINAL,272,The Original - Raw Mango,22029920,24,1,Active,Processed Food,52,Pickles and Preservatives,134,GST-12,
POGCAND0002,POGCAND0002,GRSGRSAND00000001,8904124108517,Ananda,277,Ananda,277,Ananda Desi Ghee Tetra 1 Ltr,0405,15,15,Active,Staples & Grocery,114,Ghee,122,GST-12,
PBNCLOC0560,PBNCLOC0560,BNCBNCLOC00000051,8906018540915_58,ANANDA,277,Ananda,277,GOPAL GEE THANDAI 100GM,4039090,1,1,Active,Beverage & Confectionary,98,Liquid Drinks,101,GST-5,
PPROAND0016,PPROAND0016,PROPROAND00000001,8904124108036_20,ANANDA,277,Ananda,277,Ananda Royal Rab Rabri 80 Gm ,21069099,1,1,Active,Beverage & Confectionary,98,Liquid Drinks,101,GST-18,
PPROAND0010,PPROAND0010,PROPROAND00000004,8904124114310_125,ANANDA,277,ANANDA,277,ananda braj peda 250g,1704,1,1,Active,Beverage & Confectionary,98,Liquid Drinks,101,GST-5,
PPROAND0014,PPROAND0014,PROPROAND00000002,8904124114341_90,ANANDA,277,ANANDA,277,ananda gulab jamun 250g,1704,1,1,Active,Beverage & Confectionary,98,Liquid Drinks,101,GST-5,
PPROAND0012,PPROAND0012,PROPROAND00000003,8904124114372_110,ANANDA,277,ANANDA,277,ananda milk cake 250g,1704,1,1,Active,Beverage & Confectionary,98,Liquid Drinks,101,GST-5,
PHNKVLC0018,PHNKVLC0018,HNKHNKVLC00000007,8906037460003_108,Value Clean,282,Value Clean,282,"Value Clean toilet Cleaner, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PHNKVLC0018,PHNKVLC0018,HNKHNKVLC00000003,8906037460003_99,Value Clean,282,Value Clean,282,"Value Clean toilet Cleaner, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PDTBVLC0002,PDTBVLC0002,HNKHNKVLC00000001,8906037460010_132,Value Clean,282,Value Clean,282,"Value Clean Liquid dishwash Lemon, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PDTBVLC0002,PDTBVLC0002,DTBDGTVLC00000001,8906037460010_149,Value Clean,282,Value Clean,282,"Value Clean Liquid dishwash Lemon, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PHOKVLC0002,PHOKVLC0002,HNKHNKVLC00000002,8906037460034,Value Clean,282,Value Clean,282,"Value Clean dishwash Tub Lemon, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PHNKVLC0016,PHNKVLC0016,HNKHNKVLC00000005,8906037460119,Value Clean,282,Value Clean,282,"Value Clean glass Cleaner, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PLFCVLC0002,PLFCVLC0002,LFCLQCVLC00000001,8906037460126_0120,Value Clean,282,Value Clean,282,"Value Clean Surface Cleaner Lime, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PLFCVLC0002,PLFCVLC0002,HNKHNKVLC00000006,8906037460126_120,Value Clean,282,Value Clean,282,"Value Clean Surface Cleaner Lime, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PHNKVLC0016,PHNKVLC0016,HNKHNKVLC00000008,,Value Clean,282,Value Clean,282,"Value Clean glass Cleaner, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PHOKVLC0002,PHOKVLC0002,HOKHOKVLC00000001,,Value Clean,282,Value Clean,282,"Value Clean dishwash Tub Lemon, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PHNKVLC0018,PHNKVLC0018,LTCLQCVLC00000001,,Value Clean,282,Value Clean,282,"Value Clean toilet Cleaner, 500 ml",3402,24,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PAFSVLC0002,PAFSVLC0002,AFSARFVLC00000001,,Value Clean,282,Value Clean,282,"Value Clean Air Freshners Jasmine , 50 ml",3402,144,1,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PARFVLC0002,PARFVLC0002,HNKHNKVLC00000004,,Value Clean,282,Value Clean,282,"Value Clean Air Freshners lavender,  50 ml",3402,144,12,Active,Home & kitchen,141,Liquid Cleaners,144,GST-18,
PCNPYLD0002,PCNPYLD0002,CNPPROYLD00000037,8906004560682_15,Yellow Diamond,291,YELLOW DIAMOND,291,"YD Potato Chips Plain Salted, 31 gm",21069099,120,10,Active,Processed Food,52,Chips and Namkeen,29,GST-12,
PCNPYLD0004,PCNPYLD0004,CNPPROYLD00000013,8906004560705_10,Yellow Diamond,291,YELLOW DIAMOND,291,"YD Potato Chips Tomchi, 35 gm",21069099,120,10,Active,Processed Food,52,Chips and Namkeen,29,GST-12,
PCNPYLD0004,PCNPYLD0004,CNPPROYLD00000036,8906004560705_15,Yellow Diamond,291,YELLOW DIAMOND,291,"YD Potato Chips Tomchi, 31 gm",21069099,120,10,Active,Processed Food,52,Chips and Namkeen,29,GST-12,
PCNPYLD0006,PCNPYLD0006,CNPPROYLD00000035,8906004561511_15,Yellow Diamond,291,YELLOW DIAMOND,291,"YD Potato Chips Cream-n-Onion, 31 gm",21069099,120,10,Active,Processed Food,52,Chips and Namkeen,29,GST-12,
PCNPYLD0008,PCNPYLD0008,CNPPROYLD00000034,8906004561573_15,Yellow Diamond,291,YELLOW DIAMOND,291,"YD Potato Chips Magic Masala, 31 gm",21069099,120,3,Active,Processed Food,52,Chips and Namkeen,29,GST-12,
PSCSCKD0012,PSCSCKD0012,SCSSNGCKD00000071,8904137406297,Chuk-de,293,Chuk-de,293,Chuk-de Green Cardamom 2.5 gm (20 Sachets),908,25,1,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0002,PSCSCKD0002,SCSSNGCKD00000049,8904137450580_72,Chuk-de,293,Chuk-de,293,"Chukde Red Chilli Powder, 200 gm",904,75,2,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0032,PSCSCKD0032,SCSSNGCKD00000008,8904137457565,Chuk-de,293,Chuk-de,293,"Chukde Phool Makhana, 100 gm",813,50,2,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0104,PSCSCKD0104,SCSSNGCKD00000015,8904137450689_56,Chuk-de,293,Chuk-de,293,"Chukde Dhania Powder, 200 gm",909,75,1,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0062,PSCSCKD0062,SCSSNGCKD00000043,8904137450993_28,Chuk-de,293,Chuk-de,293,"Chukde Dhania Powder, 100 gm",909,150,1,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0048,PSCSCKD0048,SCSSNGCKD00000053,8904137451198_36,Chuk-de,293,Chuk-de,293,"Chukde Lal Mirch Powder, 100 gm",904,150,2,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0060,PSCSCKD0060,SCSSNGCKD00000045,8904137451419_40,Chuk-de,293,Chuk-de,293,"Chukde Lal Mirch kutti, 100 gm",904,150,2,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSCKD0054,PSCSCKD0054,SCSSNGCKD00000048,8904137451044,Chuk-de,293,Chuk-de,293,Chukde Black Pepper Whole 100 gm,904,1,1,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSEVE0090,PSCSEVE0090,SCSSNGEVE00000003,8901786390250,Everest,299,Everest,299,"Everest Tikha lal, 25 gm Hanger pack",910,480,30,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSEVE0064,PSCSEVE0064,SCSSNGEVE00000017,8901786431014_27,Everest,299,Everest,299,"Everest Dhaniya, 100 gm Pouch",1905,160,1,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PSCSEVE0034,PSCSEVE0034,SCSSNGEVE00000034,8901786531004,Everest,299,Everest,299,"Everest Shahi Paneer masala, 100 gm",1905,120,2,Active,Staples & Grocery,114,"Spices, Herb & Seasoning",118,GST-5,
PTNCTYP0036,PTNCTYP0036,TNCBNCTYP00000031,8906024451335,TYPHOO,302,TYPHOO,302,TYPHOO GT Lemon & Honey  Mrp. 195,9021010,48,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTEATYP0002,PTEATYP0002,TEABEVTYP00000001,8906024450932_210,TYPHOO,302,TYPHOO,302,Typhoo Supporting Green Tea Tulsi 1.8Gm (25 Tea Bags),9021010,1,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTYP0004,PTNCTYP0004,TNCBNCTYP00000040,8906024450635,TYPHOO,302,TYPHOO,302,TYPHOO SLIM TEA  Mrp. 210,21012090,24,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PTNCTYP0010,PTNCTYP0010,TNCBNCTYP00000037,8906024451434,TYPHOO,302,TYPHOO,302,"TYPHOO CTC TEA, 1 Kg  Mrp. 410",21012090,24,1,Active,Beverage & Confectionary,98,Tea and Coffee,106,GST-5,
PHNKKCO0012,PHNKKCO0012,HNKHNKKCO00000002,T00020,KCO FOIL,303,KCO FOIL,303,Kco Aluminium Foil 72 mtr,7607,1,1,Active,Home & kitchen,141,Home Improvement,148,GST-0,
PHMIKCO0002,PHMIKCO0002,HMIHNKKCO00000003,8906074140050_525,KCO FOIL,303,KCO FOIL,303,KCO FOIL 72 MTR,7607,1,1,Active,Home & kitchen,141,Home Improvement,148,GST-18,
PHNKKCO0014,PHNKKCO0014,HNKHNKKCO00000001,8906074140104_99,KCO FOIL,303,KCO FOIL,303,Kcofoil Deliwrap Food Wrapping Paper 10 M,7607,1,1,Active,Home & kitchen,141,Home Improvement,148,GST-18,
PHMIKCO0006,PHMIKCO0006,HMIHNKKCO00000001,8906074140029,KCO FOIL,303,KCO FOIL,303,KCO FOIL 9 MTR Aluminium foil,7607,50,2,Active,Home & kitchen,141,Home Improvement,148,GST-18,
PHMIKCO0004,PHMIKCO0004,HMIHNKKCO00000002,8906074140036,KCO FOIL,303,KCO FOIL,303,KCO FOIL 25 MTR,7607,50,2,Active,Home & kitchen,141,Home Improvement,148,GST-18,
PPROTOP0326,PPROTOP0326,PROPROTOP00000039,8904288628043,TOPS,305,TOPS,305,TOPS CORN FLAKES 500GM,11081200,1,1,Active,Processed Food,52,breakfast_dairy,126,GST-12,
PPROTOP0326,PPROTOP0326,PROPROTOP00000037,8904288628043_120,TOPS,305,TOPS,305,Tops Corn Flakes Crunchy & Malted 500 Gm ,11081200,1,1,Active,Processed Food,52,breakfast_dairy,126,GST-12,
PBKDTOP0018,PBKDTOP0018,BKDPROTOP00000042,8904288627534_125,TOPS,305,TOPS,305,Tops Corn Flakes Crunchy & Malted 500 Gm ,19012000,24,1,Active,Processed Food,52,breakfast_dairy,126,GST-5,
PBKDTOP0020,PBKDTOP0020,BKDPROTOP00000041,8904288628135,TOPS,305,TOPS,305,TOPS BKG ND POWDER JR 100g,21023000,48,1,Active,Processed Food,52,breakfast_dairy,126,GST-12,
PBKDTOP0072,PBKDTOP0072,BKDPROTOP00000003,8904288628166,TOPS,305,TOPS,305,TOPS BKG ND CORNFLOUR BX 100g,11081200,48,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0072,PBKDTOP0072,PKPPROTOP00000074,8904288628166,TOPS,305,TOPS,305,TOPS CORNFLOUR MONO CARTON 100 GM,11081200,48,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0070,PBKDTOP0070,PKPPROTOP00000076,8904288628173,TOPS,305,TOPS,305,TOPS CORNFLOUR CARTON 400 GM,11081200,12,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0070,PBKDTOP0070,BKDPROTOP00000036,8904288628173_78,TOPS,305,TOPS,305,TOPS BKG ND CORNFLOUR BX 500 GM,11081200,12,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0070,PBKDTOP0070,BKDPROTOP00000004,8904288628173_80,TOPS,305,TOPS,305,TOPS BKG ND CORNFLOUR BX 500g,11081200,12,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0064,PBKDTOP0064,BKDPROTOP00000013,8904288621013,TOPS,305,TOPS,305,TOPS DESSERTMIX JELLY MNGO 90G,17019100,24,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0062,PBKDTOP0062,BKDPROTOP00000014,8904288621037,TOPS,305,TOPS,305,TOPS DESSERT JELLY ORNAGE BX 90,17019100,24,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0066,PBKDTOP0066,BKDPROTOP00000006,8904288627527_105,TOPS,305,TOPS,305,TOPS CAKEMIX CHOCOLATE BX 225g,19012000,24,1,Active,Processed Food,52,Bakery and Dessert,140,GST-5,
PBKDTOP0018,PBKDTOP0018,BKDPROTOP00000007,8904288627534_105,TOPS,305,TOPS,305,TOPS CAKEMIX VANILA CAK 225 G,19012000,24,1,Active,Processed Food,52,Bakery and Dessert,140,GST-5,
PPROTOP0320,PPROTOP0320,PROPROTOP00000040,8904288627510_90,TOPS,305,TOPS,305,Tops Cake Mix 250Gm,19059020,1,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PPKPTOP0078,PPKPTOP0078,PROPROTOP00000007,8904288626018,TOPS,305,TOPS,305,TOPS JAM MIX FRUIT BT  250g,20079990,24,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0020,PBKDTOP0020,BKDPROTOP00000002,8904288628135_33,TOPS,305,TOPS,305,TOPS BKG ND POWDER JR 100g,21023000,48,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0020,PBKDTOP0020,BKDPROTOP00000037,8904288628135_34,TOPS,305,TOPS,305,TOPS BKG ND POWDER JR 100g,21023000,48,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0024,PBKDTOP0024,BKDPROTOP00000001,8904288628142_75,TOPS,305,TOPS,305,TOPS BAKING POWDER JR 400g,21023000,12,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PBKDTOP0024,PBKDTOP0024,BKDPROTOP00000039,8904288628142_77,TOPS,305,TOPS,305,Tops Baking Powder Jar 400 GM,21023000,12,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PPROTOP0350,PPROTOP0350,PROPROTOP00000020,8904288628012_65,TOPS,305,TOPS,305,Tops Drinking Chocolate 100Gm,21032000,1,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PPROTOP0348,PPROTOP0348,PROPROTOP00000021,8904288628029_125,TOPS,305,TOPS,305,Tops Drinking Chocolate 200Gm,21032000,1,1,Active,Processed Food,52,Bakery and Dessert,140,GST-12,
PPROTOP0298,PPROTOP0298,PROPROTOP00000050,8904288602364,TOPS,305,TOPS,305,Tops Instant Mix Masa Idli 200 Gm,21069080,12,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PBKDTOP0026,PBKDTOP0026,PKPPROTOP00000087,8904288621112,TOPS,305,TOPS,305,"Tops Dessertmix Vanila Favour, 100G 30% Extra",21069080,60,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PBKDTOP0026,PBKDTOP0026,PKPPROTOP00000108,8904288621112,TOPS,305,TOPS,305,"Tops Dessertmix Vanila Favour, 100G 30% Extra",21069080,60,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PPROTOP0302,PPROTOP0302,PKPPROTOP00000090,8904288621129,TOPS,305,TOPS,305,"Tops Dessertmix Custard Butterscotch, 100G + Free 30 % Extra",21069080,60,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PBKDTOP0022,PBKDTOP0022,BKDPROTOP00000010,8904288621136,TOPS,305,TOPS,305,TOPS DESSERTMIX CUS KSRP 100G,21069080,60,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PBKDTOP0022,PBKDTOP0022,BKDPROTOP00000035,8904288621136,TOPS,305,TOPS,305,"Tops Dessertmix Kesar Pista Flavour, 100G + Free 30% Extra",21069080,60,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
PBKDTOP0022,PBKDTOP0022,BKDPROTOP00000045,8904288621136,TOPS,305,TOPS,305,TOPS DESSERTMIX CUS KSRP 100G,21069080,60,1,Active,Processed Food,52,Bakery and Dessert,140,GST-18,
