Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
34028,Parle Happy Happy Cookeis 75gm,BSCBSCPAR00000010,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Sunfeast Dark Fantasy Bourbon 150G RS30,BICPROSNF00000023,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,HALDIRAM SWEET CHAM CHAM TIN 1Kg,DGRPROHAL00000009,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34028,"Haldiram Navrattan, 220 gm",NKMPROHAL00000027,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34028,TOPS VINEGAR BROWN BT 180ml,PKPPROTOP00000107,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Tops Gold Green Chilli Pickle 100 G,PROPROTOP00000045,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Brijnandan All In One Mix 750G,NKMPROBRI00000036,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,"Everin Green Chilli Pickles Jar, 250 Gm",PKPPROEVR00000027,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Everin Pasta (Fusilli) 300 gm,NDPPROEVR00000009,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Brijnandan Palak Matthi Pp 400G,NKMPROBRI00000019,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,MTR Rava Dosa Mix 500 gm,PKPPROMTR00000018,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Britannia Little Hearts Classic 75Gm,PROPROBRI00000002,01/01/2024,V2VZ01SR001-0001,24,0,0,0
34028,"Britannia Marie Gold, 250gm",BSCBSCBRI00000026,01/01/2024,V2VZ01SR001-0001,54,0,0,0
34028,Britannia Goodday Cashew Cookies 200 gm,BICPROBRI00000038,01/01/2024,V2VZ01SR001-0001,63,0,0,0
34028,"Britannia Good Day Pista Badam, (53+7G )Pack of 72",BICPROBRI00000004,01/01/2024,V2VZ01SR001-0001,30,0,0,0
34028,"Britannia NC Digestive, 100 gm",BICSNKBRI00000017,01/01/2024,V2VZ01SR001-0001,35,0,0,0
34028,Bikano Namkeen All In One 200 gm,CNNSBFBIK00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,CNNSBFLAY00000010,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Lays Spanish Tomato 52 Gm,CNPPROLAY00000011,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34028,Chings Chinese Ndl Veg Hakka 150G,NDPPROCHG00000025,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,CHINGS NOODLES HAKKA EGG 150G,NDPPROCHG00000028,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34028,CHINGS SAUCE GREEN CHILLI 680g,SASPROCHG00000008,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,CHINGS NDL SECRET HOT GARLIC 240g,NDPPROCHG00000010,01/01/2024,V2VZ01SR001-0001,20,0,0,0
34028,CHINGS NDL SINGAPORE CURRY PP 240g,NDPPROCHG00000006,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"ITC Bingo Mad Angles Achaari Masti Namkeen, 80gm",BSCBSCBNG00000005,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"Haldiram Cornflakes mix, 200gm",BSCBSCHAL00000010,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,Haldiram Sahi Mixture 200 Gm,NKMPROHAL00000013,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,"Haldiram Khatta Meetha , 200 Gm",NKMPROHAL00000028,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,"Haldiram Tasty Gup Shup, 200 gm",NKMPROHAL00000033,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Tops Snack Sauce BT 200 gm,PKPPROTOP00000099,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,TOPS DESSERT GULAB JAMUN BX 100g,BKDPROTOP00000043,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Funfoods Veg Mayo Burger 250g,PKPPROFNF00000004,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Funfoods Peanut Butter Crunchy 340g+ 60 gm free,PKPPROFNF00000027,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Veeba Burger Mayonnise 250 Gm ,PROPROVEE00000003,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,"Everin Green Chilli Pickles Jar, 500 gm",PKPPROEVR00000023,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,Everin Red Chilli Sauce 200 gm,PKPPROEVR00000006,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,PRINGLES POTATO CRISPS ORIGINAL TN 110g,BFCSBFKEL00000010,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Brown And Polson Cornflour 100 gm,BKDPROBNP00000002,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34028,Maggi Pazzta Cheesy Tomato Twist 64 gm,NDPPROMAG00000022,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Cerelac Stage 2 Wheat Apple Cherry Box 300 Gm,PROPROCER00000006,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34028,Bikano Boondi Plain 400 gm,NKMPROBIK00000015,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34028,Bikano kaju Mixture 200gm,NKMPROBIK00000044,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,Bikano Bikaneri Bhujia 90 gm,NKMPROBIK00000029,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,Lays Simple Classic Salted 52 Gm,CNPPROLAY00000009,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Chings Sauce Red Chilly 200 gm,SASPROCHG00000023,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,CHINGS SAUCE STIR FRY SCZWN 250g,SASPROCHG00000028,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,Priyagold C N C Biscuits 75 gm,BACSBFPRI00000005,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34028,"Parle Monaco, 150g/200g",PROPROPAR00000031,01/01/2024,V2VZ01SR001-0001,37,0,0,0
34028,Anmol Hit & Run Chocolate Chips Cookies 150 Gm,PROPROANL00000007,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,"Haldiram BHUJIA, 230gm",BSCBSCHAS00000010,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,Haldiram Namkeen Cornflaks Mixture 400 Gm,CNNSBFHAL00000002,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,HALDIRAM GULAB JAMUN 500G,DGRPROHAL00000007,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34028,Tops Mixed Pickle Pouch 100gm,PKPPROTOP00000100,01/01/2024,V2VZ01SR001-0001,21,0,0,0
34028,TOPS PICKLE KHA METHA 400G,PKPPROTOP00000110,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Apis Himalaya Honey (Buy 1 Get 1 Free) 500G,PKPPROAPI00000002,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"Everin Mango Pickles Jar, 500 gm",PKPPROEVR00000014,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Brijnandan Sil Ki Ladoo 12Pcs,NKMPROBRI00000020,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34028,NS Super Khatta Meetha 400g,NKMPROLOC00000016,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Oreo Chocolate Cream biscuit 120 Gm,BICPROORE00000015,01/01/2024,V2VZ01SR001-0001,30,0,0,0
34028,"Knorr Classic Thick Tomato Soup, 53 gm",SASPROKNR00000005,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,"Kissan Mixed Fruit Jam, 700Gm",PKPPROKIS00000008,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Knorr Instant SoupTomato Chatpata 16 Gm,SASPROHUL00000009,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34028,Mtr Vegetable Pulao 250 Gm ,PROPROMTR00000004,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Mtr Sambar Mix 180 Gm,PROPROMTR00000007,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,MTR Vermicelli Plain 850 gm,NDPPROMTR00000002,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,"Maggi Tomato Ketchup, 1 KG Bottle",SASPROMAG00000004,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,MAGGI 2-MIN NDLS Chicken 284g,NDPPROMAG00000029,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,"Britannia 50-50 Sweet-n-Salty, (40+10 gm)",BICSNKBRI00000015,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,"Britannia Bourbon, 60gm",BSCBSCBRI00000027,01/01/2024,V2VZ01SR001-0001,51,0,0,0
34028,Bikano Moong Dal 200 gm,CNNSBFBIK00000006,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34028,Bikano Namkeen Khatta Meetha 1 kg,SNKSNKBIK00000007,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,Doritos Nacho Cheese 44 gm,CNPPRODOR00000003,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Doritos Sweet Chilli Flavour 44 gm,CNNSBFDOR00000004,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34028,Smith & Jones Ginger Garlic Paste 200 G,PROPROSMJ00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,"Priyagold Italiano Choco Chips Cookies, 75 gm",BICSNKPRI00000003,01/01/2024,V2VZ01SR001-0001,26,0,0,0
34028,"Parle Fab Bourbon Biscuit, 60gm",BSCBSCPAR00000009,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34028,"Parle Monaco Biscuit, 75gm",BSCBSCPAR00000012,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Haldiram Khatta Meetha 440 Gm,NKMPROHAL00000038,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"Haldiram Bhujia, 400 gm",NKMPROHAL00000023,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Tops Gold Mixed Pickle Jar 950 Gm,PKPPROTOP00000116,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Funfoods Veg Mayo Garlic 250g,PKPPROFNF00000005,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,Brijnandan Panchratan 400 G,NKMPROBRI00000028,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,"Everin Lime Pickles Jar, 250 gm",PKPPROEVR00000026,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,NS Super Classic Gupshup Peanuts 400g,NKMPROLOC00000013,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,NS Super Classic Masala Peanuts 400g,NKMPROLOC00000014,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,KALEVA GULAB JAMUN 1KG,DGRPROKLV00000012,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34028,KISSAN FRESH TOMATO KETCHUP 200G,SASPROKIS00000003,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34028,"Kissan Mixed Fruit Jam, 500gm",SASPROKIS00000002,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Maggi Rich Tomato Ketchup 500 Gm,SASPROMAG00000003,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,"Britannia Good Day Butter, (53+22gm)",BSCBSCBRI00000022,01/01/2024,V2VZ01SR001-0001,44,0,0,0
34028,"Britannia Good Day Butter Biscuits, 200gms",CNNSBFBRI00000001,01/01/2024,V2VZ01SR001-0001,48,0,0,0
34028,Bikano Bikaneri Bhujia 200 Gm,PROPROBIK00000035,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Bikano Tasty Spicy Coated Peanuts 200 gm,NKMPROBIK00000045,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Lays  Potato Chips - Naughty Limon - 30 gm Pack,BSCBSCLAY00000018,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,"Priyagold Italiano Butter Cookies, 75 gm",BICSNKPRI00000002,01/01/2024,V2VZ01SR001-0001,45,0,0,0
34028,Haldirams Matar Paneer 300Gm,PROPROHAL00000074,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Tops Dessertmix Cus Vanilla 100 GM,BKDPROTOP00000038,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,TOPS DESSERTMIX CUS BTRSCT 100G,BKDPROTOP00000008,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Funfoods Veg Mayo Tandoori 245g,PKPPROFNF00000003,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Unibic Milk Cookies 100G+100G,BICPROUNI00000045,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,Brijnandan Navratan Mix 750G,NKMPROBRI00000035,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Brijnandan Diet Stick Chip 90G,NKMPROBRI00000006,01/01/2024,V2VZ01SR001-0001,27,0,0,0
34028,Knorr Cupsoup Hot & sour 11 Gm,SASPROHUL00000005,01/01/2024,V2VZ01SR001-0001,77,0,0,0
34028,Britannia Nutri Choice Otas Chocolate & Almonds 75Gm,PROPROBRI00000008,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34028,"Priyagold Crackle coconut , 300 gm",BICPROPRI00000001,01/01/2024,V2VZ01SR001-0001,28,0,0,0
34028,"Parle Krackjack Biscuit, 200 gm",PROPROPAR00000014,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34028,"Parle Hide & Seek Choco Rolls, 75 gm",BICPROPAR00000006,01/01/2024,V2VZ01SR001-0001,34,0,0,0
34028,"Sunfeast Dark Fantasy Choco Fills, 75gm",BSCBSCSNF00000012,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Anmol Smileys Butter Cookies 250Gm,PROPROANL00000004,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34028,Haldiram Nut Cracker 220 Gm,NKMPROHAL00000031,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,"Haldiram Chana Cracker, 200 gm",NKMSNKHAL00000015,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34028,Haldiram Fatafat Bhel 150 Gm,NKMPROHAL00000018,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Unibic Butter Cookies 75Gm ,PROPROUNI00000001,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,Apis Himalaya Honey (Buy 1 Get 1 Free) 225G,PKPPROAPI00000003,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,"Priyagold kickker Strawberry, 75 gm",PROPROPRI00000020,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Everin Lime Pickles Jar 500 gm,PKPPROEVR00000028,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Everin Macaroni 300 gm,PKPPROEVR00000007,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,NS Super Panchrattan 400g,NKMPROLOC00000015,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34028,Cadbury Chocobakes Choc Filled Cookies 75 gm,BICPROCAD00000001,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Knorr Instant Soup MANCHOW 12 Gm,SASPROHUL00000006,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34028,Mtr Rava Idli 500 Gm,PROPROMTR00000003,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Maggi Tomato Ketchup Hot & Sweet 500 gm,SASPROMAG00000007,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Maggi Pichkoo (MRP 15),SASIRCMAG00000001,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34028,Britannia 50-50 Sweet & Salty 200Gm,SNKSNKBRI00000002,01/01/2024,V2VZ01SR001-0001,67,0,0,0
34028,Britannia Little Hearts 37g,BSCBSCBRI00000028,01/01/2024,V2VZ01SR001-0001,61,0,0,0
34028,Britannia Good Day Cashew,BICSNKBRI00000003,01/01/2024,V2VZ01SR001-0001,73,0,0,0
34028,Dabur Chyawanprash Awaleha 1 Kg,RTCRTCDBR00000001,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"Bambino Macaroni Elbows, 450 gm Pouch",NDPPROBAM00000004,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34028,Bikano Aloo Bhujia 400 gm,NKMPROBIK00000010,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Bikano Khatta Mittha 90 gm,NKMPROBIK00000034,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,"Lays Maxx Chilli, 36 gm",BFDSNGLAY00000001,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34028,Parle G 800 Gm,BICPROPAR00000014,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,"ITC Sunfeast Moms Magic Biscuit, Cashew and Almond, 60.8gm",BSCBSCSNF00000016,01/01/2024,V2VZ01SR001-0001,20,0,0,0
34028,"Haldiram Nimbu masala, 200gm",DGPPROHAL00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Haldiram'S Palak Paneer 300Gm,SNKSNKHAL00000008,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Funfoods Sandwich Spread Cucumb Carrot EL 300g,PKPPROFNF00000011,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Brijnandan Navratra Vart Mix 200G,NKMPROBRI00000041,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,Knorr chicken Delite Soup 44 Gm,SASPROHUL00000003,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34028,Maggi Pazzta Mushroom,PROPROMAG00000004,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,"MAGGI 2-MIN Masala Noodles, 420gm",NDPPROMAG00000023,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,"Dabur Hommade Ginger Garlic Past, 200 gm",PROPROHOM00000006,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Dabur Honey 1.2 kg,PKPPROHNY00000004,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Bikano Shahi Mix 400 gm,NKMPROBIK00000016,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Morton Golgappa Pani Masala 500 Ml,PDMBVRMOR00000002,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Uncle Chips Plain Salted 55 gm,CNNSBFULC00000002,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,CHINGS NDL SECRET MANCHURIAN 240g,NDPPROCHG00000008,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34028,Priyagold Butter Lite Jeera 200 gm,BICPROPRI00000033,01/01/2024,V2VZ01SR001-0001,33,0,0,0
34028,"ITC Sunfeast Bounce Cream Tasty Choco, 82gm",BSCBSCSNF00000003,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,"Haldiram nut cracker, 42gm",BSCBSCHAS00000006,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34028,Haldiram's  Bhujia 1kg,PROPROHAL00000084,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Everin Pasta (Penne) 80 gm,NDPPROEVR00000005,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Brijnandan Peanut 170G,NKMPROBRI00000042,01/01/2024,V2VZ01SR001-0001,31,0,0,0
34028,Oreo Dipped Gift Pack 250G,SNKSNKCAD00000005,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34028,Maggi Cuppa Mania - Masala Yo,NDPPROMAG00000009,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34028,Nestle Lactogen 4 No 400 Gm,PROPROLAC00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,Britannia Tiger Glucose  Biscuits 124 gm,BICPROBRI00000064,01/01/2024,V2VZ01SR001-0001,29,0,0,0
34028,Britannia Good Day Cashew 600 gm,BICPROBRI00000065,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34028,Dabur Honey 500 gm,PKPPROHNY00000006,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,Bikano Bikaneri Bhujia 1 kg,NKMPROBIK00000047,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34028,Near Exp Bikano Moong Dal Salted 1 kg,NKMPROBIK00000025,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,CHINGS INSTANT SOUP SWT CORN VEG PP 15g,SASPROCHG00000013,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34028,"Priyagold Italiano Coconut Cookies, 75 gm",BICSNKPRI00000001,01/01/2024,V2VZ01SR001-0001,31,0,0,0
34028,"Parle Marie Biscuit, 250 gm",PROPROPAR00000015,01/01/2024,V2VZ01SR001-0001,24,0,0,0
34028,"ITC Bingo Mad Angles Masala Madness Namkeen, 80gm",BSCBSCBNG00000007,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34028,Haldiram Papad Punjabi 200Gm,SNKSNKHAL00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,Tops Green Chilli Sauce 650 gm,PKPPROTOP00000051,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34028,"Priyagold kickker Chocolate, 75 gm",CHOBNCPRI00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,"Everin Lime Pickles Jar, 250 gm",PKPRTCEVR00000008,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,NS Super Kaju Mixture 400g,NKMPROLOC00000017,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Knorr Chinese Hot & Sour Veg Soup Powder 43 gm,SASPROHUL00000011,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34028,MTR DESSERTMIX GULAB JAMUN MIX 175g,RTCRTCMTR00000008,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,MTR MACRONI ELBOW 400g,NPVSNKMTR00000004,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,"MAGGI 2-MIN Masala Noodles, 70gm",BSCBSCMAG00000008,01/01/2024,V2VZ01SR001-0001,225,0,0,0
34028,Britannia Jim Jam Treat Biscuit 100 gm (Pack Of 5),BICPROBRI00000068,01/01/2024,V2VZ01SR001-0001,23,0,0,0
34028,Dabur Hommade Tamarind Paste 200Gm,PROPROHOM00000004,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Dabur Honey 250 gm,PKPPROHNY00000005,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,CHINGS SOUP MIXED VEG 55g,SASPROCHG00000021,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,"Priyagold Snacks Zig Zag, 200 gm",PROPROPRI00000010,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34028,Parle Hide & Seek Chocochip Cookies 33 gm,BACSBFPAR00000008,01/01/2024,V2VZ01SR001-0001,34,0,0,0
34028,Bingo Mad Angles Tomato Madness Namkeen 80 gm,CNNSBFBNG00000015,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Haldirams Namkeen Plain Bhujia 200 gm,SNKSNKHAL00000004,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34028,Haldiram Kashmiri Mixture 200 Gm,NKMPROHAL00000012,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Haldirams Mini Bhakhar Badi 200Gm,PROPROHAL00000008,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,"Haldiram PanchRatan Mixture N, 400 gm",NKMPROHAL00000007,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34028,Haldiram Kashmiri Mixture 400 Gm,NKMPROHAL00000015,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Tops Gold Mango Pickle 950 Gm,SNGSNGLOC00000335,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Tops Gold Mango Pickle 375 gm,PKPPROTOP00000115,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34028,Tops Gold Stuffed Red Chilli Pickle 400 gm,PKPPROTOP00000125,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Funfoods Peanut Butter Crunchy 925g,PKPPROFNF00000029,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,BRIJNANDAN NI NAMK PEANUT CANDY PP 200g,PROPROBRI00000035,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,"MAGGI Pichkoo Hot & Sweet Doy, 15gm",BSCBSCMAG00000007,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,Britannia Good Day Chocochip Cookies,BICPROBRI00000005,01/01/2024,V2VZ01SR001-0001,21,0,0,0
34028,Britannia Nutri Choice Digestive 58 gm,BICPROBRI00000048,01/01/2024,V2VZ01SR001-0001,59,0,0,0
34028,Dabur Hommade Ginger Garlic Paste 100Gm,PROPROHOM00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,"Dabur Chyawanprash, 500gm",PKPPROCHW00000008,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"Bambino Vermicelli Roasted, 875 gm Pouch",NDPPROBAM00000007,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,"Bambino Pasta Spirali, 500 gm",NDPPROBAM00000005,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,Bikano Aloo Lachha Masala 150gm,NKMPROBIK00000043,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,Bikano Papad Kali Mirch 200 gm,NKMPROBIK00000040,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Lays Calm Cream & Onion 90 Gm,CNPPROLAY00000006,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34028,CHINGS Dark Soya Sauce 750G,SASPROCHG00000027,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,Chings Sauce Dark Soya 210 gm,SASPROCHG00000024,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34028,CHINGS SAUCE GREEN CHILLY 90G,SASPROCHG00000001,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34028,CHINGS NDL SECRET SCHEZWAN 240g,NDPPROCHG00000009,01/01/2024,V2VZ01SR001-0001,32,0,0,0
34028,Parle Hide & Seek Black Bourbon Vanilla creme Sandwich 100gm,BICPROPAR00000023,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34028,Sunfeast Glucose Biscuits 250 gm,BACSBFSNF00000024,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34028,Haldiram Makahana Pudina 35 Gm,NKMPROHAL00000019,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34028,"Haldiram Aloo Bhujia, 400 gm",NKMPROHAL00000036,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34028,TOPS SAUCE RED CHILI 200G,SASPROTOP00000028,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34028,"Everin Lime Pickles Jar, 500 gm",PKPRTCEVR00000010,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,BRIJNANDAN CHIKKIS REWARI PP 200g,PROPROBRI00000036,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34028,Bournvita Biscuit 120 gm (Mrp 30),BICPROBVB00000001,01/01/2024,V2VZ01SR001-0001,39,0,0,0
34028,"Kissan Pineapple Jam, 500Gm",PKPPROKIS00000007,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34028,Veeba Eggless Mayonnaise 875 gm,BKDPROVEE00000002,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34028,Kissan Mixed Fruit Jam Tub 100 gm,PKPPROKIS00000010,01/01/2024,V2VZ01SR001-0001,6,0,0,0
