Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
34037,BADAM 250 GM,SNGSNGLOC00000331,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34037,COCONUT BURADA 1 KG,SNGSNGLOC00000338,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,loose sona masoori rice,SNGSNGLOC00000563,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Munakka 250gm,DFNFGNLOC00000043,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE BADI ELAICHI ,SNGSNGLOC00000654,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE KAJU TUKDA ,SNGSNGLOC00000701,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,LOOSE SAHI DINNAR REGULAR RICE ,SNGSNGLOC00000767,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE SOYABIN DANA ,SNGSNGLOC00000786,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kishmish 250 Gm,SNGSNGLOC00000823,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,PARIWAR CHAKKI FRESH AATA 25KG,SNGSNGPAR00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Single Refined Sugar 50 Kg,SSJSNGBAJ00000001,01/01/2024,V2VZ01SR001-0001,98,0,0,0
34037,Tej Patta 20 Gm ,SNGSNGLOC00000232,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,MAIDA 500GM,SNGSNGLOC00000341,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Chandaal  Dana 1 Gm ,HMSHMSLOC00000022,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,IMLI BEEJ 100 GM ,SNGSNGLOC00000580,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Anar Daana 100 Gm ,SNGSNGLOC00000063,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Walnut kernels 250 gm,SNGSNGLOC00000407,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Aashirvaad Shudh Chakki Atta, 10 Kg",ALFSNGAAS00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest Pani Puri Masala 50 gm,SHSSHSEVE00000015,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Everest Chhole masala, 100 gm",SCSSNGEVE00000032,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Everest Super Garam Masala 200 gm,SHSSHSEVE00000024,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest tikhalal hot & red chilli powder 100 gm,SNGSNGEVE00000015,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,Everest Kashmirilal Red Chilli Powder 100 Gm,SNGSNGEVE00000019,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest Turmeric 100 gm,SNGSNGEVE00000020,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest Coriander Powder 500 gm,SHSSHSEVE00000010,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"MDH Deggi Mirch Powder, 100 Gm",SCSSNGMDH00000030,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,MDH SOYATEIN 200 GM ,SNGSNGMDH00000017,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,Ramdev Hing Super 100 Gm,SNGSNGRAM00000002,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Tata Salt Lite 1 Kg,SSJSNGTSL00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Coconut Oil 200 Ml,HPCHPCPAT00000004,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,"Patanjali Mustard Oil Pet, 1 Ltr",OGCSNGPAT00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Cows Ghee Tetra 1 Ltr,OGCSNGPAT00000003,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Masoor Malka 30 Kg Loose,PLBSNGAGR00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",OGCSNGDHA00000018,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Fortune Ref Ground Nut Oil, 1 ltr PET",OGCSNGFOR00000050,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Fortune Kachi Ghani Pet Bottle, 1Ltr",OGCSNGFOR00000043,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Eagle Kali Mirch Powder 6 gm,SHSSHSLOC00000043,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34037,Eagle Soya Chaap Masala 15 gm,SHSSHSLOC00000009,01/01/2024,V2VZ01SR001-0001,21,0,0,0
34037,Dalda Sunflower Oil 1Ltr,SNGSNGDAL00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Moong Dhuli (Blue) 30 Kg,PLBSNGLDA00000010,01/01/2024,V2VZ01SR001-0001,40,0,0,0
34037,Rasoi Whole wheat Atta 5kg ,SNGSNGRSK00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Natural Soya Bari 200 Gm,SNGSNGLOC00000017,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,"Pansari Till Oil, 500 mL",SNGSNGPAN00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Sahi Dinner Extera Long Basmai  Rice Mogra 25 kg,FGNSPLLOC00000020,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Loose Kale Til,SNGSNGLOC00000524,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE CHIRONJI ,SNGSNGLOC00000666,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE DUBBLE FILTER SUGER ,SNGSNGLOC00000683,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE FRIME ,SNGSNGLOC00000688,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE JAIFAL ,SNGSNGLOC00000695,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE KALI SARSO ,SNGSNGLOC00000705,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE RICE FLORE ,SNGSNGLOC00000759,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE SOYABEEN BADE ,SNGSNGLOC00000785,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Mishri 250 Gm ,SNGSNGLOC00000223,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"India Gate Mogra, 10Kg",RGRSNGIND00000011,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Figaro Olive Oil Spanish Brand 100 ml,CKOSNGFIG00000002,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Saffola  Gold Edible Oil Pouch, 1 Ltr",GRSGRSSOI00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Saffola  Gold Jar, 5 Ltr+ 1 Ltr Free",GRSGRSSOI00000011,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,CATCH CHICKEN MASALA 16GM,SNGSNGCAT00000011,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,"Catch Chatpata Chat Masala, 50 Gm",SCSSNGCAT00000020,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,"Catch Chana Masala Carton, 100 Gm",SCSSNGCAT00000075,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,"Catch Garam Masala Carton, 50 gms",GRSGRSCAT00000006,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Everest Sabji Masala 100 gm,SHSSHSEVE00000018,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,Everest Chiken Masala 50 gm,SHSSHSEVE00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest Tikhalal 50gm powder,SNGSNGEVE00000024,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest Dhania Powder 200 gm Pouch,SHSSHSEVE00000027,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,"MDH Kitchen King Masala, 100 Gm",SCSSNGMDH00000042,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Dhampure Refined White Sugar 1Kg,HPCHPCDER00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Rakesh Chana Sattu 500 gm,ALFSNGLOC00000005,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Gowardhan Pure Cow Ghee Jar 1 Ltr,OGCSNGGOW00000004,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Rajdhani Sooji, 500 Gm",ALFSNGRAJ00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Dhara Refined Soya Bean Oil 500 ml,CKOSNGDHA00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,FORTUNE KACHI GHANI MUSTARD OIL 15 LT,SNGSNGFOR00000014,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Eagle Premium Haldi Powder 1Kg,SNGSNGEAG00000009,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Eagle Amchoor Chatni Powder 50  gm,SHSSHSLOC00000030,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Eagle Shahi Garam Masala 10 gm,SHSSHSLOC00000051,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Eagle Chhole Masala 12 gm,SHSSHSLOC00000007,01/01/2024,V2VZ01SR001-0001,26,0,0,0
34037,Eagle Sambher Masala 12Gm,SNGSNGEAG00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Mini Mogra Ii Rice,FGNSPLLOC00000030,01/01/2024,V2VZ01SR001-0001,25,0,0,0
34037,Dilly City Basmati Rice Tibar (4) 25 kg,FGNSPLLOC00000007,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Rajdhani Chana Sattu 500 gm,ALFSNGRAJ00000002,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Rich Like Chakki Atta 10 kg,ALFSNGLOC00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Sarvodaya  Brand Kachi Ghani Mustard Oil  500 ml,CKOSNGLOC00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Arhar Dal,PLBSNGLOC00000062,01/01/2024,V2VZ01SR001-0001,214,0,0,0
34037,LOOSE DAKHNI MIRCH ,SNGSNGLOC00000675,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE KITCHEN ROYAL NO.3 10KG,SNGSNGLOC00000717,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE SABUT KAJU ,SNGSNGLOC00000761,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,MOHAN KING DESI GHEE 500GM,SNGSNGLOC00000879,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,PARIWAR CHAKKI FRESH AATA 10KG,SNGSNGLOC00000877,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Panchmeva 100 Gm ,HNKHNKLOC00000766,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Rajma 500 Gm ,PLBSNGLOC00000022,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Daliya 500 Gm ,SPLSPLLOC00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"India Gate Dubar, 1 Kg",RGRSNGIND00000001,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Loose Parmal Rice No.2,FGNSPLLOC00000036,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Indulekha Bringha Hair Oil 100 ml,HROHARIND00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,CATCH SABJI MASALA 16GM,SNGSNGCAT00000016,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,"Catch Super Garam Masala, 100 gm",SCSSNGCAT00000007,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,Amul Fresh Cream Tetra 250 Ml,BFDSNGAMU00000004,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,"Chings Veg Manchurian Masala, 20 Gm",NDPPROCHG00000018,01/01/2024,V2VZ01SR001-0001,25,0,0,0
34037,"MDH Kasuri Methi, 25 Gm",GRSGRSMDH00000017,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,"Tata Salt, 1 Kg",GRSGRSTSL00000002,01/01/2024,V2VZ01SR001-0001,26,0,0,0
34037,Tata Sampann Garam Masala 100 Gm,SNGSNGTSN00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Coconut Oil 200ml,OGCSNGPAT00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Pansari Kacchi Ghani Mustard Oil Pet, 500 mL",OGCSNGPNI00000001,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,"Rajdhani Moong Chilka, 500 Gm",PLBSNGRAJ00000127,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,"Fortune Soya Bari Pouch, 1 Kg",PLBSNGFOR00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Smith & Jones Pasta Masala 9 gm,SASPROSMJ00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Rajdhani Besan, 1 Kg",ALFSNGRAJ00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Rajdhani Besan, 500 Gm",GRSGRSRAJ00000002,01/01/2024,V2VZ01SR001-0001,59,0,0,0
34037,"Pansari Atta Chakki Fresh, 10 kg",SNGSNGPAN00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Saahi Dinar Extera Long Basmati Rice Tibar 25 kg,FGNSPLLOC00000018,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,"Babaji Mustard Oil, 5 Ltr",SNGSNGBAB00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,MUNAKHA 2ND 250 GM,SPLSPLLOC00000018,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE AARAROT ,SNGSNGLOC00000648,01/01/2024,V2VZ01SR001-0001,54,0,0,0
34037,LOOSE CHUARA ,SNGSNGLOC00000670,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE KITCHEN ROYAL NO.2 ,SNGSNGLOC00000715,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE MASOOR SABUT ,SNGSNGLOC00000738,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE SAHI DINNER SUPER MOGRA ,SNGSNGLOC00000774,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Badam,SNGSNGLOC00000831,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Basmati 1121,SNGSNGLOC00000833,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,AANSUIYA BHOG AATA 10KG,SNGSNGLOC00000878,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,RASOI GOLD AATA 10 KG,SNGSNGLOC00000892,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Anjeer 100Gm,DFNFGNLOC00000032,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Magaj Seeds 100Gm,FGNSPLLOC00000053,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Pista Pishori  20 Gm ,SNGSNGLOC00000236,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"India Gate Super Basmat Rice, 1 Kg +25% Extra",SNGSNGIND00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"India Gate Mini Mogra, 5Kg",RGRSNGIND00000022,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Saffola  Gold Edible Oil Pouch, 1 Ltr",GRSGRSSOI00000012,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Parachute Coconut Oil 175 Ml,SNGSNGPAR00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Catch Dhaniya Powder, 200 Gm",SCSSNGCAT00000009,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Daawat Brown Basmati Rice  Wholegrain Goodness 1 kg,FGNSPLDAW00000001,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,Mother Dairy Ghee Desi Tetra 1 Ltr,OGCSNGMDG00000017,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Aashirvaad Select Atta, 5 Kg",RGRSNGAAS00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Everest Chaat Masala 50 gm,SHSSHSEVE00000007,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,"Everest Dhaniya, 200 gm Pouch",SCSSNGEVE00000021,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,"MDH Garam Masala, 100 Gm",GRSGRSMDH00000015,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Rajdhani Red Chilli Powder 200 gm,SHSSHSRAJ00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Rakesh Chana Sattu 200 gm,ALFSNGLOC00000004,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34037,Patanjali Coconut  Hair Oil 500 ml,HARHPCPAT00000002,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Patanjali Sabzi Masla 100 gm,SHSSHSPAT00000004,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Fortune Refined Rice Bran Oil, 5 Ltr",OGCSNGFOR00000049,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Fortune Kachi Ghani Mustard Oil, 2 ltr Pet",OGCSNGFOR00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Eagle Jeera Powder 100 gm,SHSSHSLOC00000041,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Eagle Haldi Powder 100Gm,SNGSNGEAG00000004,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,Eagle Subzi Masala 12 gm,SHSSHSLOC00000053,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Shalimar Popular Coconut Oil 100 Ml,HPCHPCLOC00000069,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Madhur Pure & Hygienic Sugar, 1 Kg",SSJSNGMDR00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Rajdhani Besan, 1 Kg",ALFSNGRAJ00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Anoop Sattu 500 gm,ALFSNGLOC00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Babaji Mustard Oil, 5 Ltr",OGCSNGBAB00000004,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34037,Sarvodaya  Brand Kachi Ghani Mustard Oil  2 ltr,SNGSNGLOC00000644,01/01/2024,V2VZ01SR001-0001,75,0,0,0
34037,Pansati Kachi Ghani Mustard Oil 200 ml,CKOSNGPAN00000002,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Lal Mirch Sabut,SNGSNGLOC00000181,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,SABUDANA 150GM,SNGSNGLOC00000330,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE BADAM ,SNGSNGLOC00000653,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE BURA ,SNGSNGLOC00000663,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE GUGALE ,SNGSNGLOC00000691,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE KALI MIRCH ,SNGSNGLOC00000704,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE KITCHEN ROYAL NO.1 ,SNGSNGLOC00000713,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE LONG ,SNGSNGLOC00000732,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE MEDIUM CHOLE ,SNGSNGLOC00000743,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE SABUT DHANIA ,SNGSNGLOC00000760,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE SIKKAKAI SABUT ,SNGSNGLOC00000782,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kitchen Champion Rozana Rice 25 Kg,RGRSNGROZ00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Magaj Seeds 250Gm,FGNSPLLOC00000054,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Chana Roasted 500Gm,PLBSNGLOC00000023,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Pistachios 250 gm,SNGSNGLOC00000402,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Mishri 100 Gm,SNGSNGLOC00000222,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Pista Salted 250 gm,DFNFGNLOC00000015,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Loose white til,SNGSNGLOC00000504,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Bura 1 Kg ,HNKHNKLOC00000403,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34037,"Catch Hing, 10 Gm",SCSSNGCAT00000024,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Amul Ghee Tetra 1 Ltr,OGCSNGAMU00000010,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Loose Basmati Rice,FGNSPLLOC00000027,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,AASHIRVAAD SVASTI COW GHEE 1LTR,SNGSNGAAS00000007,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,"Everest Royal Garam masala, 100 Gm",SCSSNGEVE00000028,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everest Shahi Biryani Masala 50 gm,SHSSHSEVE00000021,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Everest Dhaniya, 100 gm Pouch",SCSSNGEVE00000017,01/01/2024,V2VZ01SR001-0001,44,0,0,0
34037,Everest Hingraj 25 gm,SHSSHSEVE00000012,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,"MDH Chunky Chat Masala, 100 Gm",SCSSNGMDH00000041,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,"MDH Chana Masala, 100 Gm",GRSGRSMDH00000008,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,Tata Sampann Paneer Masala 100 Gm,SNGSNGTSN00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Rice Brand Oil 910 gm,CKOSNGPAT00000006,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Murmura Mixture 400Gm,PROPROLOC00000016,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,Gowardhan Ghee Jar 500 Ml,GHESNGGOW00000002,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,ANIK GHEE 1 LTR,SNGSNGLOC00000872,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Eagle Biryani Masala 12 gm,SHSSHSLOC00000032,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Bail Kolhu Agmark Kachi Ghani Mustard Oil 15 Ltr,CKOSNGLOC00000006,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Madhusudan Desi Ghee Jar 200 Ml,OGCSNGMAD00000015,01/01/2024,V2VZ01SR001-0001,67,0,0,0
34037,NATURAL SOOJI 500GM,SNGSNGLOC00000873,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Dry Coconut (Copra) (Per Kg),DFNFGNLOC00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,KITCHEN ROYAL NO.4 10KG,SNGSNGLOC00000645,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,LOOSE MISHRI ,SNGSNGLOC00000745,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE MOONG CHHILKA,SNGSNGLOC00000747,01/01/2024,V2VZ01SR001-0001,49,0,0,0
34037,LOOSE RAI ,SNGSNGLOC00000756,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE RAW PEANUT ,SNGSNGLOC00000758,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,LOOSE TIBAR BASMATI RICE ,SNGSNGLOC00000795,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Jeera 200 Gm ,SNGSNGLOC00000081,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Masoor Dal Red 500 Gm ,SNGSNGLOC00000218,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Loose Urad Dal Dhoba 500gm,PLBSNGLOC00000060,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kulthi Daal 250Gm,PLBSNGLOC00000026,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Almond 250 gm,DFNFGNLOC00000013,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,India Gate Rice Basmati Mini Mongra 5kg,RGRSNGIND00000029,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Imli 100Gm,SNGSNGLOC00000146,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,CATCH DRY GINGER POWDER 100 GM ,SNGSNGCAT00000012,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,"Catch Pav Bhaji Masala, 50 Gm",SCSSNGCAT00000030,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,Amul Ghee Tetra 500 Ml,OGCSNGAMU00000008,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,"Everest Kitchen King masala, 100 gm",SCSSNGEVE00000031,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Everest Turmeric 100 gm,SHSSHSEVE00000025,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,Everest Turmric Powder 500 gm,SCSSNGEVE00000042,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,"MDH Biryani Masala, 50 Gm",SCSSNGMDH00000003,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,"MDH Lal Mirch Pwd, 100 Gm",SCSSNGMDH00000032,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,"MDH Shahi Paneer Masala, 100 Gm",SCSSNGMDH00000025,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,Rajdhani Coriander Powder 500 gm,SHSSHSRAJ00000002,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,"Patanjali Mustard Oil Pet, 1 Ltr",SNGSNGPAT00000024,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Pansari Kacchi Ghani Mustard Oil Pet, 1 Ltr",GRSGRSPAN00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Rajdhani Chana Dal, 500 Gm",PLBSNGRAJ00000121,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Dhara Kachi Ghani Mustard Oil 2 ltr,OGCSNGDHA00000016,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Stayfree Sanitarypad Drymax All Nght 7P,WHGHPCSTF00000003,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,"Fortune Refined Soyabean Oil Jar, 5 Ltr",OGCSNGFOR00000029,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Fortune Refined Soyabean Oil Pouch, 1 Ltr",SNGSNGFOR00000009,01/01/2024,V2VZ01SR001-0001,84,0,0,0
34037,"Fortune Chakki Atta, 10 Kg",ALFSNGFOR00000004,01/01/2024,V2VZ01SR001-0001,7,0,0,0
